datetime,open,high,low,close,volume
2025-05-01 07:15:00,94982.66,95016.72,94936.72,94988.21,18.07766576
2025-05-01 07:30:00,94988.21,95049.07,94976.0,95042.5,20.50750969
2025-05-01 07:45:00,95042.5,95130.0,95004.0,95025.84,25.32902756
2025-05-01 08:00:00,95025.84,95086.64,94913.04,95017.32,19.24951123
2025-05-01 08:15:00,95017.32,95151.17,95017.31,95149.99,31.67598698
2025-05-01 08:30:00,95149.99,95155.0,95080.0,95095.87,27.28155028
2025-05-01 08:45:00,95095.87,95210.16,95095.87,95210.15,30.46611811
2025-05-01 09:00:00,95210.15,95215.28,95140.18,95176.0,12.25890243
2025-05-01 09:15:00,95176.0,95347.84,95175.99,95339.5,36.16813471
2025-05-01 09:30:00,95339.5,95498.99,95298.76,95426.79,67.70792945
2025-05-01 09:45:00,95426.79,95813.74,95426.79,95520.99,82.95110941
2025-05-01 10:00:00,95520.99,95744.99,95520.98,95732.58,52.5828753
2025-05-01 10:15:00,95732.58,96395.09,95732.58,96318.76,137.61388996
2025-05-01 10:30:00,96318.76,96391.3,96074.36,96139.97,77.3678258
2025-05-01 10:45:00,96139.97,96191.07,95896.78,96169.01,66.20329061
2025-05-01 11:00:00,96169.01,96250.4,96071.93,96163.0,56.99731589
2025-05-01 11:15:00,96163.0,96191.41,95836.57,95927.5,43.00778711
2025-05-01 11:30:00,95927.5,96140.3,95922.5,96101.99,39.17006993
2025-05-01 11:45:00,96101.99,96234.54,96101.99,96180.0,35.86141381
2025-05-01 12:00:00,96180.0,96324.97,96126.6,96265.62,50.04710571
2025-05-01 12:15:00,96265.62,96406.0,96160.36,96197.6,60.80036879
2025-05-01 12:30:00,96197.6,96463.17,96116.14,96423.61,41.23996568
2025-05-01 12:45:00,96423.61,96434.79,96251.98,96373.19,29.19928139
2025-05-01 13:00:00,96373.19,96509.64,96304.34,96509.64,46.87887013
2025-05-01 13:15:00,96509.64,96734.88,96456.57,96642.0,79.23634619
2025-05-01 13:30:00,96642.0,96649.93,95925.23,96163.07,119.4477748
2025-05-01 13:45:00,96163.07,96256.0,95793.64,95793.64,77.22868646
2025-05-01 14:00:00,95793.64,96240.46,95793.64,96223.99,152.92100313
2025-05-01 14:15:00,96223.99,96459.04,96223.99,96404.02,205.94998901
2025-05-01 14:30:00,96404.02,96689.69,96173.91,96373.32,156.84209993
2025-05-01 14:45:00,96373.32,96896.0,96328.93,96827.99,62.1628619
2025-05-01 15:00:00,96827.99,97421.0,96751.3,97386.03,153.29437743
2025-05-01 15:15:00,97386.03,97421.0,96971.23,97125.99,104.38359867
2025-05-01 15:30:00,97125.99,97198.68,96940.72,97010.47,52.89404986
2025-05-01 15:45:00,97010.47,97068.0,96854.3,96854.31,58.32868804
2025-05-01 16:00:00,96854.31,97150.0,96854.3,97087.3,49.82022578
2025-05-01 16:15:00,97087.3,97214.29,96880.24,97209.54,45.66746756
2025-05-01 16:30:00,97209.54,97367.26,97166.19,97335.99,58.17843947
2025-05-01 16:45:00,97335.99,97357.38,96980.72,97007.14,52.52513036
2025-05-01 17:00:00,97007.14,97178.03,96969.29,97084.47,83.05344646
2025-05-01 17:15:00,97084.47,97216.99,96833.33,96873.45,43.33734338
2025-05-01 17:30:00,96873.45,97003.24,96523.07,96577.99,41.7905411
2025-05-01 17:45:00,96577.99,96806.23,96541.37,96794.17,30.1814511
2025-05-01 18:00:00,96794.17,96860.06,96602.6,96602.6,54.96071573
2025-05-01 18:15:00,96602.6,96650.01,96484.12,96484.12,50.82106338
2025-05-01 18:30:00,96484.12,96762.57,96450.0,96762.57,24.2552864
2025-05-01 18:45:00,96762.57,96939.64,96762.56,96869.55,37.97771907
2025-05-01 19:00:00,96869.55,96882.72,96480.0,96495.49,37.36952692
2025-05-01 19:15:00,96495.49,96622.65,96429.08,96470.92,36.92944759
2025-05-01 19:30:00,96470.92,96699.07,96450.26,96516.41,16.96035624
2025-05-01 19:45:00,96516.41,96656.18,96461.98,96523.27,42.41364602
2025-05-01 20:00:00,96523.27,96724.0,96312.25,96724.0,56.34341903
2025-05-01 20:15:00,96724.0,96885.77,96707.54,96707.54,30.79368791
2025-05-01 20:30:00,96707.54,96772.0,96520.38,96580.0,44.57865251
2025-05-01 20:45:00,96580.0,96611.12,96340.9,96407.91,27.10142053
2025-05-01 21:00:00,96407.91,96706.35,96390.26,96697.01,18.50973958
2025-05-01 21:15:00,96697.01,96707.54,96570.24,96578.14,15.22758468
2025-05-01 21:30:00,96578.14,96774.73,96490.29,96774.73,15.20806033
2025-05-01 21:45:00,96774.73,96774.73,96464.55,96464.55,16.17038966
2025-05-01 22:00:00,96464.55,96609.23,96416.0,96609.22,19.37346543
2025-05-01 22:15:00,96609.22,96643.08,96549.9,96598.66,13.55695534
2025-05-01 22:30:00,96598.66,96598.67,96375.61,96456.0,19.09098463
2025-05-01 22:45:00,96456.0,96457.3,96369.31,96372.33,15.73418958
2025-05-01 23:00:00,96372.33,96411.32,96200.0,96303.11,29.51645179
2025-05-01 23:15:00,96303.11,96470.48,96293.65,96400.85,14.99188927
2025-05-01 23:30:00,96400.85,96400.85,96184.2,96301.9,25.11158465
2025-05-01 23:45:00,96301.9,96500.0,96300.0,96489.9,12.40264144
2025-05-02 00:00:00,96489.9,96674.61,96466.21,96619.04,67.832211
2025-05-02 00:15:00,96619.04,96869.34,96559.1,96843.92,44.00052037
2025-05-02 00:30:00,96843.92,97050.0,96744.74,96820.75,35.36165695
2025-05-02 00:45:00,96820.75,97042.97,96792.45,97042.96,27.21141864
2025-05-02 01:00:00,97042.96,97177.0,96970.56,97003.64,34.48133312
2025-05-02 01:15:00,97003.64,97150.8,96950.0,97000.0,23.06248681
2025-05-02 01:30:00,97000.0,97000.0,96772.0,96833.34,32.24691694
2025-05-02 01:45:00,96833.34,97018.54,96786.04,96970.4,22.07778194
2025-05-02 02:00:00,96970.4,96970.41,96722.41,96783.57,18.69775912
2025-05-02 02:15:00,96783.57,97020.0,96752.49,97004.15,15.72267626
2025-05-02 02:30:00,97004.15,97040.0,96904.88,96942.89,25.16728777
2025-05-02 02:45:00,96942.89,97023.81,96942.89,96952.58,8.08680062
2025-05-02 03:00:00,96952.58,97199.04,96952.58,97188.67,17.11050521
2025-05-02 03:15:00,97188.67,97188.68,96999.99,97047.17,13.07069431
2025-05-02 03:30:00,97047.17,97214.29,97047.16,97188.01,17.43757777
2025-05-02 03:45:00,97188.01,97233.1,97102.3,97102.31,17.34780136
2025-05-02 04:00:00,97102.31,97304.16,97087.3,97132.07,21.37418198
2025-05-02 04:15:00,97132.07,97209.91,97101.63,97107.99,12.5318383
2025-05-02 04:30:00,97107.99,97107.99,96928.47,96928.47,16.19105341
2025-05-02 04:45:00,96928.47,97000.0,96868.35,96939.86,13.16754185
2025-05-02 05:00:00,96939.86,97010.55,96867.83,96952.39,11.87556018
2025-05-02 05:15:00,96952.39,96952.39,96793.54,96833.33,22.16948117
2025-05-02 05:30:00,96833.33,96876.04,96794.0,96810.57,14.57959307
2025-05-02 05:45:00,96810.57,96877.49,96631.74,96710.15,34.71731457
2025-05-02 06:00:00,96710.15,96756.61,96604.16,96710.1,13.89982482
2025-05-02 06:15:00,96710.1,96833.34,96623.22,96820.76,17.6877826
2025-05-02 06:30:00,96820.76,96892.32,96629.6,96636.71,16.30655946
2025-05-02 06:45:00,96636.71,96720.0,96568.62,96715.0,14.00340112
2025-05-02 07:00:00,96715.0,96729.2,96452.0,96540.01,26.06469075
2025-05-02 07:15:00,96540.01,96723.55,96455.74,96618.02,26.55547871
2025-05-02 07:30:00,96618.02,96650.95,96350.07,96509.44,55.61453509
2025-05-02 07:45:00,96509.44,96537.74,96350.0,96350.01,47.10207107
2025-05-02 08:00:00,96350.01,96579.37,96350.0,96567.53,23.04660081
2025-05-02 08:15:00,96567.53,96665.98,96540.19,96626.05,19.85735734
2025-05-02 08:30:00,96626.05,96775.76,96480.55,96716.74,33.93493892
2025-05-02 08:45:00,96716.74,96749.62,96611.11,96636.2,15.71501602
2025-05-02 09:00:00,96636.2,96788.0,96469.05,96783.02,22.62623405
2025-05-02 09:15:00,96783.02,96783.02,96621.74,96710.51,29.35589847
2025-05-02 09:30:00,96710.51,96747.1,96594.53,96594.53,16.29450777
2025-05-02 09:45:00,96594.53,96711.75,96594.53,96596.68,10.57354289
2025-05-02 10:00:00,96596.68,96792.46,96596.68,96761.61,16.45320925
2025-05-02 10:15:00,96761.61,96896.82,96761.6,96865.08,16.81410955
2025-05-02 10:30:00,96865.08,96896.83,96803.32,96889.01,20.81990199
2025-05-02 10:45:00,96889.01,96927.92,96810.0,96887.99,15.82165384
2025-05-02 11:00:00,96887.99,97018.88,96887.99,97000.01,23.42225496
2025-05-02 11:15:00,97000.01,97099.99,96918.21,96943.99,29.35998236
2025-05-02 11:30:00,96943.99,96977.08,96887.91,96954.73,26.75365225
2025-05-02 11:45:00,96954.73,97011.86,96886.47,96928.98,22.36491962
2025-05-02 12:00:00,96928.98,96947.76,96790.01,96792.45,15.47444679
2025-05-02 12:15:00,96792.45,96918.49,96766.02,96783.0,17.24718761
2025-05-02 12:30:00,96783.0,97139.12,96650.94,96978.01,47.85718308
2025-05-02 12:45:00,96978.01,97182.54,96961.45,97182.53,38.26447416
2025-05-02 13:00:00,97182.53,97275.85,96769.84,96769.84,51.5840627
2025-05-02 13:15:00,96769.84,96962.27,96768.69,96962.27,22.14908825
2025-05-02 13:30:00,96962.27,97047.15,96673.88,96933.96,42.53660713
2025-05-02 13:45:00,96933.96,97000.0,96709.7,96772.07,24.36437996
2025-05-02 14:00:00,96772.07,97227.76,96708.98,96836.76,53.94013989
2025-05-02 14:15:00,96836.76,97188.68,96805.59,97162.69,38.03190635
2025-05-02 14:30:00,97162.69,97679.46,97135.86,97375.65,101.78583779
2025-05-02 14:45:00,97375.65,97895.66,97369.84,97748.4,79.3640637
2025-05-02 15:00:00,97748.4,97891.19,97527.87,97557.8,51.93087149
2025-05-02 15:15:00,97557.8,97684.99,97063.0,97159.28,44.06781021
2025-05-02 15:30:00,97159.28,97499.0,97092.92,97429.52,34.1982289
2025-05-02 15:45:00,97429.52,97480.0,97300.0,97330.18,18.5723885
2025-05-02 16:00:00,97330.18,97750.0,97330.18,97613.2,66.37473211
2025-05-02 16:15:00,97613.2,97783.02,97550.0,97613.2,23.87330547
2025-05-02 16:30:00,97613.2,97714.29,97522.61,97673.4,23.93575732
2025-05-02 16:45:00,97673.4,97673.4,97331.99,97348.68,23.81549676
2025-05-02 17:00:00,97348.68,97374.18,97053.46,97121.83,29.00394714
2025-05-02 17:15:00,97121.83,97341.26,97108.32,97302.6,21.83415573
2025-05-02 17:30:00,97302.6,97433.57,97245.3,97254.06,14.50747349
2025-05-02 17:45:00,97254.06,97428.59,97214.28,97402.55,15.27039959
2025-05-02 18:00:00,97402.55,97551.74,97365.44,97524.0,16.99966272
2025-05-02 18:15:00,97524.0,97551.65,97428.45,97432.73,11.50311399
2025-05-02 18:30:00,97432.73,97619.0,97414.13,97556.6,17.50618597
2025-05-02 18:45:00,97556.6,97575.15,97155.69,97171.01,16.85131628
2025-05-02 19:00:00,97171.01,97171.01,97015.54,97047.22,27.10539247
2025-05-02 19:15:00,97047.22,97182.54,97008.28,97164.87,18.85764525
2025-05-02 19:30:00,97164.87,97164.87,96809.67,96896.82,23.41019204
2025-05-02 19:45:00,96896.82,97023.81,96769.84,96924.38,30.20314115
2025-05-02 20:00:00,96924.38,97059.99,96844.05,97029.99,16.0201122
2025-05-02 20:15:00,97029.99,97030.0,96915.15,96996.65,10.99386316
2025-05-02 20:30:00,96996.65,97136.0,96973.29,97059.41,10.69417232
2025-05-02 20:45:00,97059.41,97102.86,96990.58,97022.31,9.88732989
2025-05-02 21:00:00,97022.31,97038.79,96992.06,97038.79,8.41522454
2025-05-02 21:15:00,97038.79,97038.79,96932.04,96932.94,8.08071969
2025-05-02 21:30:00,96932.94,96944.66,96800.0,96830.5,12.79680257
2025-05-02 21:45:00,96830.5,96830.5,96567.06,96726.08,17.34727949
2025-05-02 22:00:00,96726.08,96792.45,96620.0,96637.82,19.83597487
2025-05-02 22:15:00,96637.82,96720.0,96579.36,96688.72,12.65167609
2025-05-02 22:30:00,96688.72,96776.81,96589.42,96614.59,14.56971109
2025-05-02 22:45:00,96614.59,96693.02,96607.83,96649.01,9.33476827
2025-05-02 23:00:00,96649.01,96735.85,96594.33,96715.64,13.43735391
2025-05-02 23:15:00,96715.64,96792.46,96668.0,96692.68,15.59610092
2025-05-02 23:30:00,96692.68,96818.69,96692.67,96804.31,11.33891106
2025-05-02 23:45:00,96804.31,96896.83,96801.58,96887.13,6.90115421
2025-05-03 00:00:00,96887.13,96922.83,96806.18,96806.18,19.50446784
2025-05-03 00:15:00,96806.18,96860.0,96744.77,96744.77,16.07837786
2025-05-03 00:30:00,96744.77,96787.92,96669.53,96669.53,10.37290369
2025-05-03 00:45:00,96669.53,96700.46,96615.41,96700.46,22.26245272
2025-05-03 01:00:00,96700.46,96722.39,96570.27,96570.27,17.25102607
2025-05-03 01:15:00,96570.27,96612.9,96514.82,96580.02,21.56315232
2025-05-03 01:30:00,96580.02,96580.02,96446.93,96475.99,16.89470742
2025-05-03 01:45:00,96475.99,96495.67,96435.16,96493.94,11.2478865
2025-05-03 02:00:00,96493.94,96654.81,96487.07,96623.17,10.53840269
2025-05-03 02:15:00,96623.17,96664.65,96600.35,96664.65,7.60277648
2025-05-03 02:30:00,96664.65,96699.98,96568.0,96568.01,8.3903847
2025-05-03 02:45:00,96568.01,96570.88,96517.4,96533.5,31.43058978
2025-05-03 03:00:00,96533.5,96535.96,96488.99,96488.99,21.77498102
2025-05-03 03:15:00,96488.99,96489.0,96378.07,96404.57,50.79776164
2025-05-03 03:30:00,96404.57,96445.42,96308.43,96400.32,30.52327699
2025-05-03 03:45:00,96400.32,96509.43,96327.99,96337.49,26.03218224
2025-05-03 04:00:00,96337.49,96460.73,96307.88,96460.72,9.21057895
2025-05-03 04:15:00,96460.72,96523.8,96411.12,96477.99,16.02893657
2025-05-03 04:30:00,96477.99,96589.06,96475.23,96561.66,6.21435804
2025-05-03 04:45:00,96561.66,96589.19,96500.62,96519.04,9.64209477
2025-05-03 05:00:00,96519.04,96530.0,96415.86,96415.86,8.91529642
2025-05-03 05:15:00,96415.86,96546.8,96415.86,96536.31,9.88926939
2025-05-03 05:30:00,96536.31,96593.0,96496.99,96588.62,13.09330174
2025-05-03 05:45:00,96588.62,96588.62,96407.97,96417.14,24.07108843
2025-05-03 06:00:00,96417.14,96417.15,96325.4,96337.81,22.95666726
2025-05-03 06:15:00,96337.81,96337.81,96188.03,96196.01,22.45566973
2025-05-03 06:30:00,96196.01,96320.0,96196.0,96319.99,18.32240471
2025-05-03 06:45:00,96319.99,96320.0,96132.67,96183.5,25.25830084
2025-05-03 07:00:00,96183.5,96280.0,96157.41,96246.73,17.67078536
2025-05-03 07:15:00,96246.73,96275.3,96157.1,96212.0,14.71356378
2025-05-03 07:30:00,96212.0,96384.9,96212.0,96347.05,18.90090056
2025-05-03 07:45:00,96347.05,96391.7,96289.4,96322.69,20.7261478
2025-05-03 08:00:00,96322.69,96322.69,96150.0,96160.0,35.16564401
2025-05-03 08:15:00,96160.0,96353.37,96160.0,96353.37,41.13970936
2025-05-03 08:30:00,96353.37,96420.96,96352.88,96362.02,19.26122103
2025-05-03 08:45:00,96362.02,96388.82,96281.0,96281.0,11.81901394
2025-05-03 09:00:00,96281.0,96335.82,96230.15,96232.96,14.39613203
2025-05-03 09:15:00,96232.96,96396.23,96232.96,96325.39,18.39032347
2025-05-03 09:30:00,96325.39,96325.4,96255.63,96255.63,10.73675197
2025-05-03 09:45:00,96255.63,96357.76,96177.0,96254.01,15.24548976
2025-05-03 10:00:00,96254.01,96254.02,96145.0,96150.97,25.29705985
2025-05-03 10:15:00,96150.97,96214.2,96150.0,96150.71,21.90464562
2025-05-03 10:30:00,96150.71,96214.19,95909.91,95937.63,56.83627978
2025-05-03 10:45:00,95937.63,96042.6,95852.29,95896.49,51.04096977
2025-05-03 11:00:00,95896.49,95966.55,95864.99,95943.76,34.64679037
2025-05-03 11:15:00,95943.76,96032.96,95914.97,96024.02,13.43913688
2025-05-03 11:30:00,96024.02,96083.53,95904.41,95942.53,34.82726725
2025-05-03 11:45:00,95942.53,95984.96,95878.35,95942.01,39.15276234
2025-05-03 12:00:00,95942.01,95968.74,95880.65,95925.75,48.29662465
2025-05-03 12:15:00,95925.75,96062.41,95925.73,96044.53,42.77557687
2025-05-03 12:30:00,96044.53,96150.19,95996.67,96140.01,26.73955957
2025-05-03 12:45:00,96140.01,96163.81,96080.0,96119.94,21.89735571
2025-05-03 13:00:00,96119.94,96209.14,96106.52,96190.0,15.41754463
2025-05-03 13:15:00,96190.0,96261.41,96190.0,96256.29,11.29879196
2025-05-03 13:30:00,96256.29,96319.63,96190.0,96253.19,26.79179588
2025-05-03 13:45:00,96253.19,96330.0,96247.22,96330.0,12.06668347
2025-05-03 14:00:00,96330.0,96450.0,96294.04,96300.0,23.20738243
2025-05-03 14:15:00,96300.0,96420.0,96293.65,96365.98,8.83917932
2025-05-03 14:30:00,96365.98,96388.21,96292.63,96383.01,8.66605225
2025-05-03 14:45:00,96383.01,96388.89,96314.99,96380.96,8.86448035
2025-05-03 15:00:00,96380.96,96507.17,96380.95,96461.57,15.42044041
2025-05-03 15:15:00,96461.57,96462.18,96417.54,96424.97,8.56058397
2025-05-03 15:30:00,96424.97,96484.13,96420.63,96420.63,9.98815599
2025-05-03 15:45:00,96420.63,96442.55,96325.65,96418.67,7.14387746
2025-05-03 16:00:00,96418.67,96428.0,96288.83,96288.83,8.72307297
2025-05-03 16:15:00,96288.83,96304.98,96201.46,96275.62,11.91687769
2025-05-03 16:30:00,96275.62,96275.63,96110.46,96150.94,17.87683579
2025-05-03 16:45:00,96150.94,96238.1,96080.59,96215.41,10.60031603
2025-05-03 17:00:00,96215.41,96215.41,95952.1,96036.47,20.12609299
2025-05-03 17:15:00,96036.47,96123.91,95871.18,96123.91,16.85414863
2025-05-03 17:30:00,96123.91,96123.92,95980.0,96071.42,12.66441364
2025-05-03 17:45:00,96071.42,96191.57,96071.42,96191.56,7.91310108
2025-05-03 18:00:00,96191.56,96211.5,96108.22,96211.49,8.40860093
2025-05-03 18:15:00,96211.49,96271.5,96127.77,96178.34,6.52737733
2025-05-03 18:30:00,96178.34,96178.35,96100.0,96100.01,4.87631657
2025-05-03 18:45:00,96100.01,96177.5,96100.0,96146.98,4.97342337
2025-05-03 19:00:00,96146.98,96204.71,96125.15,96204.7,4.48335859
2025-05-03 19:15:00,96204.7,96268.66,96204.7,96260.46,4.47008554
2025-05-03 19:30:00,96260.46,96333.0,96260.46,96281.94,6.46241352
2025-05-03 19:45:00,96281.94,96357.15,96281.94,96354.34,7.84094251
2025-05-03 20:00:00,96354.34,96388.89,96347.83,96347.83,4.20299475
2025-05-03 20:15:00,96347.83,96370.48,96317.72,96359.88,4.87234067
2025-05-03 20:30:00,96359.88,96368.5,96290.69,96349.15,4.14570283
2025-05-03 20:45:00,96349.15,96369.8,96306.45,96341.29,4.11399947
2025-05-03 21:00:00,96341.29,96341.3,96271.97,96281.95,10.26829574
2025-05-03 21:15:00,96281.95,96409.67,96281.95,96409.66,9.85087231
2025-05-03 21:30:00,96409.66,96441.49,96261.9,96288.0,7.88444881
2025-05-03 21:45:00,96288.0,96340.0,96238.36,96266.16,6.37589387
2025-05-03 22:00:00,96266.16,96342.18,96206.18,96209.28,10.02287527
2025-05-03 22:15:00,96209.28,96249.09,96205.16,96227.35,6.84278589
2025-05-03 22:30:00,96227.35,96262.07,96227.35,96262.07,5.8541178
2025-05-03 22:45:00,96262.07,96262.07,96166.84,96170.19,5.01641404
2025-05-03 23:00:00,96170.19,96173.53,96139.83,96139.83,12.11838822
2025-05-03 23:15:00,96139.83,96165.89,95927.43,95927.43,39.97884204
2025-05-03 23:30:00,95927.43,96032.24,95758.03,95914.8,34.41079432
2025-05-03 23:45:00,95914.8,95966.38,95825.81,95856.41,13.81310689
2025-05-04 00:00:00,95856.41,95960.63,95772.58,95960.62,15.90004994
2025-05-04 00:15:00,95960.62,96042.92,95912.68,95912.68,9.83805797
2025-05-04 00:30:00,95912.68,95951.9,95781.27,95805.49,50.95389713
2025-05-04 00:45:00,95805.49,95916.07,95786.33,95880.96,50.11282061
2025-05-04 01:00:00,95880.96,95941.28,95813.03,95941.28,14.08162335
2025-05-04 01:15:00,95941.28,95976.2,95838.33,95958.85,45.32008091
2025-05-04 01:30:00,95958.85,95958.85,95590.71,95690.48,15.37557806
2025-05-04 01:45:00,95690.48,96185.66,95607.83,96099.94,29.13570547
2025-05-04 02:00:00,96099.94,96285.72,96091.53,96237.43,20.46893373
2025-05-04 02:15:00,96237.43,96304.48,96134.92,96193.31,9.18279473
2025-05-04 02:30:00,96193.31,96243.99,95813.38,95920.0,17.2304054
2025-05-04 02:45:00,95920.0,95972.8,95804.68,95892.28,10.77409456
2025-05-04 03:00:00,95892.28,95898.94,95667.94,95753.97,8.61082897
2025-05-04 03:15:00,95753.97,95799.07,95680.0,95799.07,7.42790149
2025-05-04 03:30:00,95799.07,95887.62,95710.56,95761.91,9.10948465
2025-05-04 03:45:00,95761.91,95860.0,95722.22,95722.22,8.47079533
2025-05-04 04:00:00,95722.22,95877.02,95722.22,95839.02,6.76547473
2025-05-04 04:15:00,95839.02,95939.33,95839.02,95909.14,13.27060953
2025-05-04 04:30:00,95909.14,95919.69,95756.01,95761.9,8.20128046
2025-05-04 04:45:00,95761.9,95847.48,95725.51,95725.52,8.83447019
2025-05-04 05:00:00,95725.52,95952.39,95695.0,95895.19,10.57574659
2025-05-04 05:15:00,95895.19,95974.26,95789.98,95939.52,18.88387372
2025-05-04 05:30:00,95939.52,95986.83,95904.76,95954.48,15.79475197
2025-05-04 05:45:00,95954.48,96134.93,95954.47,96042.71,35.08078736
2025-05-04 06:00:00,96042.71,96142.85,95976.85,96020.0,46.03546519
2025-05-04 06:15:00,96020.0,96086.26,95935.05,95947.42,43.57500211
2025-05-04 06:30:00,95947.42,95966.45,95866.06,95918.65,56.16190367
2025-05-04 06:45:00,95918.65,95988.0,95905.74,95905.74,7.70504443
2025-05-04 07:00:00,95905.74,96073.07,95870.0,96044.0,11.70368066
2025-05-04 07:15:00,96044.0,96082.79,95883.35,95908.18,48.40843987
2025-05-04 07:30:00,95908.18,95908.19,95808.8,95833.28,38.23790777
2025-05-04 07:45:00,95833.28,95895.47,95819.8,95879.99,10.94762975
2025-05-04 08:00:00,95879.99,95923.54,95879.99,95884.03,10.43674355
2025-05-04 08:15:00,95884.03,95884.04,95614.87,95672.66,24.45668661
2025-05-04 08:30:00,95672.66,95697.37,95425.18,95632.13,23.63057547
2025-05-04 08:45:00,95632.13,95696.05,95543.91,95647.28,8.40539747
2025-05-04 09:00:00,95647.28,95689.64,95549.08,95650.0,12.62898829
2025-05-04 09:15:00,95650.0,95650.01,95454.92,95495.98,23.28004721
2025-05-04 09:30:00,95495.98,95586.64,95440.82,95500.0,11.56422226
2025-05-04 09:45:00,95500.0,95559.99,95452.58,95485.0,10.38799528
2025-05-04 10:00:00,95485.0,95511.99,95420.0,95461.62,13.27173877
2025-05-04 10:15:00,95461.62,95466.61,95287.06,95442.47,65.74388459
2025-05-04 10:30:00,95442.47,95498.0,95382.79,95486.2,63.50955311
2025-05-04 10:45:00,95486.2,95525.6,95385.03,95400.47,18.79359164
2025-05-04 11:00:00,95400.47,95521.77,95360.0,95467.41,16.88172387
2025-05-04 11:15:00,95467.41,95550.0,95443.58,95466.79,26.8475233
2025-05-04 11:30:00,95466.79,95504.86,95422.47,95446.99,62.41193012
2025-05-04 11:45:00,95446.99,95472.29,95376.91,95423.19,21.35376426
2025-05-04 12:00:00,95423.19,95505.51,95417.15,95505.5,10.9201361
2025-05-04 12:15:00,95505.5,95583.18,95429.6,95451.75,32.63904682
2025-05-04 12:30:00,95451.75,95536.57,95441.13,95530.99,20.62842775
2025-05-04 12:45:00,95530.99,95591.28,95462.23,95462.23,40.60529245
2025-05-04 13:00:00,95462.23,95593.45,95450.03,95450.03,48.19778904
2025-05-04 13:15:00,95450.03,95450.04,95309.63,95432.0,37.2040912
2025-05-04 13:30:00,95432.0,95440.0,95245.7,95245.7,34.26084744
2025-05-04 13:45:00,95245.7,95398.94,95209.99,95369.37,35.45903427
2025-05-04 14:00:00,95369.37,95514.26,95313.7,95473.99,33.8305115
2025-05-04 14:15:00,95473.99,95573.64,95472.21,95562.66,34.69782506
2025-05-04 14:30:00,95562.66,95606.48,95505.93,95541.54,38.7140625
2025-05-04 14:45:00,95541.54,95647.8,95535.62,95615.96,15.92853412
2025-05-04 15:00:00,95615.96,95687.12,95605.23,95657.43,16.2129373
2025-05-04 15:15:00,95657.43,95657.44,95532.25,95598.53,15.87856473
2025-05-04 15:30:00,95598.53,95598.55,95460.4,95460.4,8.79557922
2025-05-04 15:45:00,95460.4,95500.0,95424.5,95467.59,10.96082
2025-05-04 16:00:00,95467.59,95537.56,95400.0,95445.61,11.33137553
2025-05-04 16:15:00,95445.61,95567.99,95375.99,95501.23,13.31209134
2025-05-04 16:30:00,95501.23,95509.98,95307.44,95330.82,10.86645008
2025-05-04 16:45:00,95330.82,95395.16,95300.0,95341.57,10.23709694
2025-05-04 17:00:00,95341.57,95481.62,95341.56,95455.84,11.06019747
2025-05-04 17:15:00,95455.84,95455.84,95303.0,95339.98,8.83990801
