datetime,open,high,low,close,volume
2025-01-05 04:00:00,3637.78,3649.4,3628.99,3631.56,5792.68821
2025-01-05 08:00:00,3631.56,3633.29,3603.38,3613.47,8007.11873
2025-01-05 12:00:00,3613.47,3638.77,3593.77,3629.61,10628.6619
2025-01-05 16:00:00,3629.61,3648.11,3613.03,3637.79,8707.52406
2025-01-05 20:00:00,3637.79,3656.89,3629.5,3635.99,8783.18111
2025-01-06 00:00:00,3635.99,3684.0,3610.63,3664.91,16337.20466
2025-01-06 04:00:00,3664.91,3698.04,3642.77,3650.76,24684.4284
2025-01-06 08:00:00,3650.76,3660.5,3633.0,3654.51,33108.73661
2025-01-06 12:00:00,3654.51,3714.26,3622.14,3714.26,76557.03225
2025-01-06 16:00:00,3714.26,3744.52,3656.29,3687.45,56779.30754
2025-01-06 20:00:00,3687.45,3703.39,3666.37,3687.44,25735.39669
2025-01-07 00:00:00,3687.44,3700.65,3663.0,3682.25,36109.84715
2025-01-07 04:00:00,3682.25,3685.92,3659.14,3667.77,25338.64828
2025-01-07 08:00:00,3667.77,3679.27,3625.56,3639.27,27361.9902
2025-01-07 12:00:00,3639.27,3645.94,3416.02,3462.65,41800.42953
2025-01-07 16:00:00,3462.65,3491.69,3374.13,3385.67,44605.15186
2025-01-07 20:00:00,3385.67,3414.04,3356.97,3381.3,36573.15874
2025-01-08 00:00:00,3381.3,3414.85,3343.57,3360.3,52824.67649
2025-01-08 04:00:00,3360.3,3373.14,3307.18,3354.59,59129.42771
2025-01-08 08:00:00,3354.59,3376.85,3323.12,3349.78,54322.3946
2025-01-08 12:00:00,3349.78,3386.3,3332.7,3346.71,58643.4275
2025-01-08 16:00:00,3346.71,3347.67,3208.53,3280.83,55560.34655
2025-01-08 20:00:00,3280.83,3334.8,3266.08,3327.29,36119.71805
2025-01-09 00:00:00,3327.29,3357.27,3306.36,3325.12,54700.75999
2025-01-09 04:00:00,3325.12,3343.23,3282.0,3288.72,43312.45259
2025-01-09 08:00:00,3288.72,3327.75,3266.0,3301.41,40119.41237
2025-01-09 12:00:00,3301.41,3336.13,3210.57,3320.57,46224.2313
2025-01-09 16:00:00,3320.57,3327.9,3191.82,3194.08,44350.93243
2025-01-09 20:00:00,3194.08,3239.58,3158.01,3219.19,46888.89092
2025-01-10 00:00:00,3219.19,3260.32,3213.78,3254.36,53838.56562
2025-01-10 04:00:00,3254.36,3313.64,3242.67,3296.28,47300.62768
2025-01-10 08:00:00,3296.28,3321.25,3288.12,3311.64,33738.56219
2025-01-10 12:00:00,3311.64,3317.02,3195.36,3245.14,37476.84041
2025-01-10 16:00:00,3245.14,3322.11,3232.1,3295.65,26007.64043
2025-01-10 20:00:00,3295.65,3295.65,3257.0,3267.04,17359.52716
2025-01-11 00:00:00,3267.04,3270.0,3231.83,3236.58,21718.07839
2025-01-11 04:00:00,3236.58,3251.12,3225.0,3235.72,16348.23309
2025-01-11 08:00:00,3235.72,3280.5,3218.89,3273.91,22784.56377
2025-01-11 12:00:00,3273.91,3282.41,3258.34,3271.33,22801.89207
2025-01-11 16:00:00,3271.33,3283.47,3259.05,3278.46,15552.48859
2025-01-11 20:00:00,3278.46,3320.18,3275.84,3282.82,11603.68049
2025-01-12 00:00:00,3282.82,3290.9,3274.12,3286.0,8798.39654
2025-01-12 04:00:00,3286.0,3289.41,3263.49,3266.86,8695.8607
2025-01-12 08:00:00,3266.86,3271.36,3224.8,3253.03,14336.37347
2025-01-12 12:00:00,3253.03,3296.0,3247.9,3285.69,15794.79454
2025-01-12 16:00:00,3285.69,3299.99,3268.98,3280.11,14373.76045
2025-01-12 20:00:00,3280.11,3289.31,3234.44,3267.3,17377.61709
2025-01-13 00:00:00,3267.3,3338.87,3235.69,3243.13,23957.30835
2025-01-13 04:00:00,3243.13,3260.49,3181.3,3201.56,27195.25596
2025-01-13 08:00:00,3201.56,3205.89,3055.88,3057.16,30820.12122
2025-01-13 12:00:00,3057.16,3091.35,2925.97,3049.01,37490.05371
2025-01-13 16:00:00,3049.01,3060.38,2986.4,3025.06,26328.62602
2025-01-13 20:00:00,3025.06,3143.19,3012.02,3137.5,20059.93145
2025-01-14 00:00:00,3137.5,3175.51,3126.05,3158.87,27949.70607
2025-01-14 04:00:00,3158.87,3190.06,3158.18,3171.53,13722.38763
2025-01-14 08:00:00,3171.53,3256.67,3169.68,3217.77,12024.17348
2025-01-14 12:00:00,3217.77,3233.26,3178.74,3199.44,12938.58343
2025-01-14 16:00:00,3199.44,3235.75,3172.61,3214.49,7632.22964
2025-01-14 20:00:00,3214.49,3240.57,3194.86,3224.99,4173.15718
2025-01-15 00:00:00,3224.99,3245.76,3206.24,3240.78,15861.85392
2025-01-15 04:00:00,3240.78,3252.01,3215.73,3233.29,24511.04417
2025-01-15 08:00:00,3233.29,3248.07,3187.0,3199.6,8130.51061
2025-01-15 12:00:00,3199.6,3353.67,3186.77,3334.04,6321.55451
2025-01-15 16:00:00,3334.04,3442.52,3325.19,3435.0,4180.69844
2025-01-15 20:00:00,3435.0,3473.72,3418.59,3450.81,2664.74476
2025-01-16 00:00:00,3450.81,3460.2,3347.21,3363.22,3591.6711
2025-01-16 04:00:00,3363.22,3390.33,3362.0,3384.24,2336.17487
2025-01-16 08:00:00,3384.24,3385.7,3300.33,3351.15,8407.45553
2025-01-16 12:00:00,3351.15,3364.81,3265.74,3333.09,24183.03285
2025-01-16 16:00:00,3333.09,3365.44,3310.46,3344.81,19637.30921
2025-01-16 20:00:00,3344.81,3353.74,3269.0,3308.04,17996.78945
2025-01-17 00:00:00,3308.04,3397.26,3307.5,3361.0,22260.15868
2025-01-17 04:00:00,3361.0,3387.32,3347.78,3373.15,13146.60364
2025-01-17 08:00:00,3373.15,3439.0,3372.52,3423.41,23338.89804
2025-01-17 12:00:00,3423.41,3450.53,3396.27,3421.42,29139.24709
2025-01-17 16:00:00,3421.42,3448.5,3407.79,3431.96,18106.26702
2025-01-17 20:00:00,3431.96,3525.68,3425.9,3473.59,21876.00186
2025-01-18 00:00:00,3473.59,3494.38,3368.38,3384.08,20042.88348
2025-01-18 04:00:00,3384.08,3395.48,3281.22,3287.62,39634.27199
2025-01-18 08:00:00,3287.62,3324.07,3227.11,3311.51,38341.32227
2025-01-18 12:00:00,3311.51,3346.8,3274.17,3306.53,28764.67063
2025-01-18 16:00:00,3306.53,3316.29,3250.31,3290.2,28171.94542
2025-01-18 20:00:00,3290.2,3321.11,3258.36,3307.71,14484.68768
2025-01-19 00:00:00,3307.71,3377.99,3298.72,3335.46,24035.96541
2025-01-19 04:00:00,3335.46,3337.94,3259.91,3276.05,29731.86616
2025-01-19 08:00:00,3276.05,3277.52,3130.49,3149.8,47292.9377
2025-01-19 12:00:00,3149.8,3425.95,3145.62,3383.68,44866.21385
2025-01-19 16:00:00,3383.68,3448.99,3378.64,3418.93,28970.85333
2025-01-19 20:00:00,3418.93,3431.81,3160.0,3214.56,53097.54798
2025-01-20 00:00:00,3214.56,3280.73,3143.83,3272.53,47415.24523
2025-01-20 04:00:00,3272.53,3453.51,3250.66,3382.25,43046.04844
2025-01-20 08:00:00,3382.25,3412.22,3335.06,3374.76,32929.4024
2025-01-20 12:00:00,3374.76,3379.48,3258.0,3335.2,43503.39867
2025-01-20 16:00:00,3335.2,3390.16,3206.41,3343.13,45961.47362
2025-01-20 20:00:00,3343.13,3344.35,3256.23,3283.87,20442.82862
2025-01-21 00:00:00,3283.87,3289.84,3204.74,3262.61,33120.54583
2025-01-21 04:00:00,3262.61,3266.24,3214.0,3254.68,19220.65426
2025-01-21 08:00:00,3254.68,3313.79,3234.93,3305.06,22080.16512
2025-01-21 12:00:00,3305.06,3335.44,3265.33,3295.11,28516.26577
2025-01-21 16:00:00,3295.11,3368.14,3290.5,3332.16,27708.49168
2025-01-21 20:00:00,3332.16,3347.05,3302.79,3327.54,20846.04654
2025-01-22 00:00:00,3327.54,3365.99,3322.0,3330.99,20741.11997
2025-01-22 04:00:00,3330.99,3339.59,3287.06,3288.07,23754.04967
2025-01-22 08:00:00,3288.07,3329.99,3273.83,3326.56,22723.44671
2025-01-22 12:00:00,3326.56,3332.69,3268.81,3278.38,24199.19188
2025-01-22 16:00:00,3278.38,3291.31,3240.0,3261.99,19519.32037
2025-01-22 20:00:00,3261.99,3276.61,3222.92,3242.6,17542.07571
2025-01-23 00:00:00,3242.6,3261.32,3204.71,3226.8,25938.38375
2025-01-23 04:00:00,3226.8,3233.49,3185.68,3233.48,21176.91758
2025-01-23 08:00:00,3233.48,3233.64,3188.89,3213.08,24442.77753
2025-01-23 12:00:00,3213.08,3286.71,3189.68,3259.33,33861.87907
2025-01-23 16:00:00,3259.33,3297.4,3195.0,3204.97,23498.77121
2025-01-23 20:00:00,3204.97,3347.75,3197.33,3337.62,36774.09697
2025-01-24 00:00:00,3337.62,3349.6,3275.9,3302.25,25796.64326
2025-01-24 04:00:00,3302.25,3420.43,3292.98,3380.79,29621.13273
2025-01-24 08:00:00,3380.79,3416.3,3375.0,3399.21,25024.80044
2025-01-24 12:00:00,3399.21,3427.39,3355.67,3383.63,27171.72988
2025-01-24 16:00:00,3383.63,3409.3,3365.0,3368.44,20117.76337
2025-01-24 20:00:00,3368.44,3378.79,3304.15,3309.92,17616.38125
2025-01-25 00:00:00,3309.92,3324.54,3269.38,3319.43,20537.64244
2025-01-25 04:00:00,3319.43,3319.71,3283.57,3291.53,15988.30364
2025-01-25 08:00:00,3291.53,3311.51,3272.09,3306.9,17077.85899
2025-01-25 12:00:00,3306.9,3344.85,3294.24,3334.61,16143.94051
2025-01-25 16:00:00,3334.61,3349.6,3330.64,3340.29,16774.64175
2025-01-25 20:00:00,3340.29,3350.52,3315.09,3318.77,10126.45985
2025-01-26 00:00:00,3318.77,3349.98,3313.92,3338.94,13807.48131
2025-01-26 04:00:00,3338.94,3361.49,3331.47,3338.56,14781.03008
2025-01-26 08:00:00,3338.56,3343.45,3293.26,3312.3,17922.67742
2025-01-26 12:00:00,3312.3,3320.68,3297.47,3315.3,15535.9335
2025-01-26 16:00:00,3315.3,3344.85,3307.96,3338.8,12496.40901
2025-01-26 20:00:00,3338.8,3342.33,3230.01,3233.93,27198.9266
2025-01-27 00:00:00,3233.93,3253.88,3161.28,3183.61,41363.57231
2025-01-27 04:00:00,3183.61,3183.61,3021.64,3070.81,44442.92982
2025-01-27 08:00:00,3070.81,3090.31,3034.6,3058.82,40534.72259
2025-01-27 12:00:00,3058.82,3152.12,3053.67,3132.2,47079.36207
2025-01-27 16:00:00,3132.2,3133.32,3046.69,3075.94,40424.59899
2025-01-27 20:00:00,3075.94,3239.0,3073.13,3182.43,33814.20183
2025-01-28 00:00:00,3182.43,3218.33,3151.62,3203.15,27052.97266
2025-01-28 04:00:00,3203.15,3223.02,3188.8,3196.22,20248.81364
2025-01-28 08:00:00,3196.22,3206.99,3177.1,3186.73,16477.28529
2025-01-28 12:00:00,3186.73,3212.99,3156.99,3181.36,27311.87587
2025-01-28 16:00:00,3181.36,3182.9,3121.66,3147.3,30271.29106
2025-01-28 20:00:00,3147.3,3155.14,3040.03,3077.72,36314.1526
2025-01-29 00:00:00,3077.72,3132.69,3076.4,3130.44,19418.53176
2025-01-29 04:00:00,3130.44,3158.96,3117.01,3156.88,16735.45718
2025-01-29 08:00:00,3156.88,3163.76,3121.12,3135.13,16887.4092
2025-01-29 12:00:00,3135.13,3140.38,3080.69,3101.11,27759.26814
2025-01-29 16:00:00,3101.11,3152.67,3054.36,3126.07,36824.51887
2025-01-29 20:00:00,3126.07,3182.39,3091.0,3113.89,35467.86865
2025-01-30 00:00:00,3113.89,3202.32,3091.87,3201.51,26370.935
2025-01-30 04:00:00,3201.51,3215.73,3178.76,3191.04,20210.20843
2025-01-30 08:00:00,3191.04,3229.83,3181.1,3222.72,14833.5456
2025-01-30 12:00:00,3222.72,3281.0,3209.51,3254.9,29581.64859
2025-01-30 16:00:00,3254.9,3283.29,3249.1,3271.6,16170.58905
2025-01-30 20:00:00,3271.6,3273.2,3229.25,3247.39,12633.07148
2025-01-31 00:00:00,3247.39,3279.38,3221.2,3230.64,18103.23667
2025-01-31 04:00:00,3230.64,3276.93,3213.8,3241.63,21197.41634
2025-01-31 08:00:00,3241.63,3338.54,3234.05,3335.15,32560.42564
2025-01-31 12:00:00,3335.15,3427.92,3325.29,3427.38,63491.26764
2025-01-31 16:00:00,3427.38,3437.31,3295.28,3339.47,50781.71706
2025-01-31 20:00:00,3339.47,3339.47,3278.51,3300.99,33916.91836
2025-02-01 00:00:00,3300.99,3331.69,3283.0,3291.97,19921.01823
2025-02-01 04:00:00,3291.97,3306.82,3273.44,3280.1,16337.08205
2025-02-01 08:00:00,3280.1,3286.32,3224.3,3252.16,25341.84452
2025-02-01 12:00:00,3252.16,3273.0,3228.93,3251.0,22501.6267
2025-02-01 16:00:00,3251.0,3267.24,3178.87,3197.11,24155.1549
2025-02-01 20:00:00,3197.11,3197.11,3102.32,3117.55,42804.48483
2025-02-02 00:00:00,3117.55,3163.2,3070.49,3077.58,37600.00292
2025-02-02 04:00:00,3077.58,3138.52,3075.0,3101.51,35958.40469
2025-02-02 08:00:00,3101.51,3124.13,3052.19,3064.87,30314.83404
2025-02-02 12:00:00,3064.87,3101.94,3050.65,3081.19,46969.15194
2025-02-02 16:00:00,3081.19,3082.02,2896.19,2959.0,66356.20037
2025-02-02 20:00:00,2959.0,2987.0,2751.26,2869.68,60814.02759
2025-02-03 00:00:00,2869.68,2872.72,2132.27,2526.32,84772.62008
2025-02-03 04:00:00,2526.32,2632.7,2447.76,2622.43,90624.66187
2025-02-03 08:00:00,2622.43,2650.0,2526.42,2581.4,81215.4885
2025-02-03 12:00:00,2581.4,2727.91,2529.3,2699.55,81560.70256
2025-02-03 16:00:00,2699.55,2769.64,2668.07,2765.1,75301.87515
2025-02-03 20:00:00,2765.1,2921.11,2695.62,2879.9,65691.52805
2025-02-04 00:00:00,2879.9,2888.42,2792.3,2810.99,50888.60952
2025-02-04 04:00:00,2810.99,2836.61,2663.14,2703.53,68087.81019
2025-02-04 08:00:00,2703.53,2789.43,2677.0,2757.71,58730.61367
2025-02-04 12:00:00,2757.71,2845.58,2730.05,2776.8,65630.74237
2025-02-04 16:00:00,2776.8,2868.77,2766.69,2771.99,60119.29356
2025-02-04 20:00:00,2771.99,2793.55,2633.19,2731.18,64475.69715
2025-02-05 00:00:00,2731.18,2765.85,2699.21,2720.41,45357.76363
2025-02-05 04:00:00,2720.41,2788.0,2709.2,2759.31,34201.97539
2025-02-05 08:00:00,2759.31,2817.84,2746.85,2800.01,41863.67855
2025-02-05 12:00:00,2800.01,2826.31,2757.97,2773.45,40388.18872
2025-02-05 16:00:00,2773.45,2787.05,2715.4,2775.49,35270.5849
2025-02-05 20:00:00,2775.49,2803.01,2739.56,2788.24,32811.73129
2025-02-06 00:00:00,2788.24,2819.51,2755.73,2806.5,33810.21929
2025-02-06 04:00:00,2806.5,2856.0,2805.87,2831.32,35993.74381
2025-02-06 08:00:00,2831.32,2856.8,2794.27,2803.92,37692.46278
2025-02-06 12:00:00,2803.92,2807.78,2683.8,2704.74,36674.91576
2025-02-06 16:00:00,2704.74,2726.27,2673.61,2689.56,42269.47992
2025-02-06 20:00:00,2689.56,2725.38,2655.91,2686.63,32302.84464
2025-02-07 00:00:00,2686.63,2739.62,2679.78,2715.58,28116.81791
2025-02-07 04:00:00,2715.58,2731.0,2668.04,2713.07,28864.56574
2025-02-07 08:00:00,2713.07,2764.44,2705.58,2762.7,24824.00098
2025-02-07 12:00:00,2762.7,2797.5,2710.95,2722.0,37888.60612
2025-02-07 16:00:00,2722.0,2726.63,2655.85,2659.29,35891.2971
2025-02-07 20:00:00,2659.29,2661.49,2563.18,2622.1,43024.74731
2025-02-08 00:00:00,2622.1,2667.05,2615.88,2641.66,32049.439
2025-02-08 04:00:00,2641.66,2648.99,2595.01,2629.61,31879.2633
2025-02-08 08:00:00,2629.61,2632.5,2601.89,2613.3,22391.85548
2025-02-08 12:00:00,2613.3,2636.3,2588.81,2605.4,31125.25972
2025-02-08 16:00:00,2605.4,2649.9,2589.96,2637.88,27354.58334
2025-02-08 20:00:00,2637.88,2645.58,2624.06,2632.46,16583.28754
2025-02-09 00:00:00,2632.46,2698.45,2626.63,2678.53,18832.95406
2025-02-09 04:00:00,2678.53,2678.89,2649.36,2662.59,13379.20588
2025-02-09 08:00:00,2662.59,2673.0,2651.7,2654.79,15420.52742
2025-02-09 12:00:00,2654.79,2661.8,2611.91,2653.21,21860.78603
2025-02-09 16:00:00,2653.21,2666.0,2617.07,2623.79,13730.32351
2025-02-09 20:00:00,2623.79,2649.0,2523.62,2627.15,29651.82482
2025-02-10 00:00:00,2627.15,2658.6,2559.97,2625.97,31243.66221
2025-02-10 04:00:00,2625.97,2660.0,2618.4,2637.03,18590.23541
2025-02-10 08:00:00,2637.03,2661.98,2634.84,2653.16,23322.0485
2025-02-10 12:00:00,2653.16,2684.0,2631.95,2658.21,29758.39098
2025-02-10 16:00:00,2658.21,2693.78,2650.0,2672.27,31525.77861
2025-02-10 20:00:00,2672.27,2686.61,2651.74,2661.19,17050.34435
2025-02-11 00:00:00,2661.19,2725.0,2660.83,2678.89,24876.66939
2025-02-11 04:00:00,2678.89,2724.78,2676.49,2712.3,27875.8223
2025-02-11 08:00:00,2712.3,2720.88,2691.78,2708.8,26597.77689
2025-02-11 12:00:00,2708.8,2710.28,2626.26,2662.36,35010.70581
2025-02-11 16:00:00,2662.36,2670.79,2582.2,2590.11,37271.10908
2025-02-11 20:00:00,2590.11,2631.36,2560.0,2602.59,39906.77236
2025-02-12 00:00:00,2602.59,2624.35,2571.0,2587.23,21273.01413
2025-02-12 04:00:00,2587.23,2624.06,2577.47,2618.62,21267.17829
2025-02-12 08:00:00,2618.62,2639.48,2611.07,2627.07,22856.71537
2025-02-12 12:00:00,2627.07,2665.04,2548.0,2606.89,45273.75493
2025-02-12 16:00:00,2606.89,2683.46,2583.21,2677.94,36021.66427
2025-02-12 20:00:00,2677.94,2795.0,2669.49,2737.41,31380.43765
2025-02-13 00:00:00,2737.41,2757.27,2716.0,2743.99,23667.73296
2025-02-13 04:00:00,2743.99,2745.58,2672.23,2681.51,20348.58311
2025-02-13 08:00:00,2681.51,2688.41,2650.79,2656.18,19394.64316
2025-02-13 12:00:00,2656.18,2677.57,2616.31,2648.21,33112.38536
2025-02-13 16:00:00,2648.21,2661.84,2613.19,2640.94,28124.50176
2025-02-13 20:00:00,2640.94,2679.98,2640.5,2675.86,16272.59972
2025-02-14 00:00:00,2675.86,2721.39,2664.5,2715.39,16873.70661
2025-02-14 04:00:00,2715.39,2716.19,2689.44,2699.41,17855.06579
2025-02-14 08:00:00,2699.41,2716.49,2682.42,2684.8,24711.28476
2025-02-14 12:00:00,2684.8,2747.29,2678.0,2734.13,24720.52458
2025-02-14 16:00:00,2734.13,2791.77,2709.6,2737.78,26782.18716
2025-02-14 20:00:00,2737.78,2751.0,2706.0,2725.47,18370.35073
2025-02-15 00:00:00,2725.47,2739.0,2705.2,2724.41,12247.23162
2025-02-15 04:00:00,2724.41,2733.6,2694.01,2697.65,11412.20758
2025-02-15 08:00:00,2697.65,2715.1,2695.7,2708.36,12004.76683
2025-02-15 12:00:00,2708.36,2713.99,2664.76,2691.04,15750.62372
2025-02-15 16:00:00,2691.04,2707.96,2679.0,2691.59,11921.90844
2025-02-15 20:00:00,2691.59,2704.0,2679.16,2693.03,9473.81439
2025-02-16 00:00:00,2693.03,2705.6,2687.71,2698.66,7276.10061
2025-02-16 04:00:00,2698.66,2726.24,2690.56,2695.59,10776.10398
2025-02-16 08:00:00,2695.59,2713.0,2689.5,2710.98,13480.83111
2025-02-16 12:00:00,2710.98,2712.48,2676.74,2694.2,15806.22259
2025-02-16 16:00:00,2694.2,2703.46,2659.4,2683.88,14939.88219
2025-02-16 20:00:00,2683.88,2689.12,2651.94,2661.4,13214.24071
2025-02-17 00:00:00,2661.4,2684.0,2657.93,2671.89,15278.86664
2025-02-17 04:00:00,2671.89,2695.27,2638.75,2681.59,25954.17964
2025-02-17 08:00:00,2681.59,2774.97,2676.35,2755.19,39103.47139
2025-02-17 12:00:00,2755.19,2849.42,2746.12,2756.66,40319.10626
2025-02-17 16:00:00,2756.66,2764.99,2686.97,2717.72,24821.00467
2025-02-17 20:00:00,2717.72,2777.3,2716.54,2744.04,14160.53479
2025-02-18 00:00:00,2744.04,2756.81,2707.51,2712.07,15074.13576
2025-02-18 04:00:00,2712.07,2718.1,2652.17,2672.5,35259.82564
2025-02-18 08:00:00,2672.5,2706.12,2653.74,2679.25,23275.53509
2025-02-18 12:00:00,2679.25,2732.5,2660.0,2673.84,24714.15347
2025-02-18 16:00:00,2673.84,2684.58,2605.93,2630.38,28256.76811
2025-02-18 20:00:00,2630.38,2672.4,2618.2,2671.99,15766.57661
2025-02-19 00:00:00,2671.99,2699.91,2656.04,2694.02,13085.59115
2025-02-19 04:00:00,2694.02,2717.19,2664.88,2708.54,17214.91606
2025-02-19 08:00:00,2708.54,2736.59,2704.0,2726.92,16863.89118
2025-02-19 12:00:00,2726.92,2731.14,2677.78,2696.89,18680.7815
2025-02-19 16:00:00,2696.89,2724.2,2695.0,2712.02,13672.18345
2025-02-19 20:00:00,2712.02,2734.03,2706.3,2715.57,12115.69764
2025-02-20 00:00:00,2715.57,2751.2,2710.0,2741.76,16430.76683
2025-02-20 04:00:00,2741.76,2758.3,2722.33,2730.22,14536.66493
2025-02-20 08:00:00,2730.22,2746.74,2725.28,2740.7,10820.6055
2025-02-20 12:00:00,2740.7,2770.54,2707.24,2712.23,23589.01819
2025-02-20 16:00:00,2712.23,2767.6,2707.28,2747.95,24599.86077
2025-02-20 20:00:00,2747.95,2761.06,2722.21,2738.04,15507.84932
2025-02-21 00:00:00,2738.04,2749.49,2726.0,2744.2,15060.43402
2025-02-21 04:00:00,2744.2,2769.55,2744.19,2756.31,19012.71611
2025-02-21 08:00:00,2756.31,2830.83,2747.73,2788.73,27154.01809
2025-02-21 12:00:00,2788.73,2845.07,2676.0,2722.81,33190.29384
2025-02-21 16:00:00,2722.81,2769.59,2625.95,2640.1,45531.37833
2025-02-21 20:00:00,2640.1,2663.99,2616.88,2662.99,22405.76832
2025-02-22 00:00:00,2662.99,2688.98,2653.4,2675.37,21402.77939
2025-02-22 04:00:00,2675.37,2696.6,2673.0,2684.55,9341.09548
2025-02-22 08:00:00,2684.55,2753.23,2676.81,2732.99,35478.92664
2025-02-22 12:00:00,2732.99,2785.77,2722.15,2775.89,17906.44824
2025-02-22 16:00:00,2775.89,2798.0,2756.94,2770.09,21705.12692
2025-02-22 20:00:00,2770.09,2778.13,2759.39,2763.23,7997.12276
2025-02-23 00:00:00,2763.23,2775.87,2745.55,2752.76,8456.37226
2025-02-23 04:00:00,2752.76,2829.97,2746.3,2825.2,17769.58175
2025-02-23 08:00:00,2825.2,2831.42,2783.53,2797.48,13538.23147
2025-02-23 12:00:00,2797.48,2826.83,2773.49,2782.99,19607.49876
2025-02-23 16:00:00,2782.99,2824.0,2782.38,2807.98,15398.28708
2025-02-23 20:00:00,2807.98,2855.2,2785.44,2819.69,9209.11042
2025-02-24 00:00:00,2819.69,2839.93,2711.91,2718.07,20496.81818
2025-02-24 04:00:00,2718.07,2735.78,2692.8,2722.01,33606.53365
2025-02-24 08:00:00,2722.01,2722.4,2663.06,2689.85,32110.08095
2025-02-24 12:00:00,2689.85,2696.62,2636.25,2658.76,38140.55397
2025-02-24 16:00:00,2658.76,2682.3,2623.29,2641.19,30393.19452
2025-02-24 20:00:00,2641.19,2663.89,2471.81,2514.23,41356.72205
2025-02-25 00:00:00,2514.23,2530.6,2458.6,2494.7,53724.02538
2025-02-25 04:00:00,2494.7,2512.9,2315.39,2368.39,50829.2
2025-02-25 08:00:00,2368.39,2439.5,2357.61,2433.69,52097.7566
2025-02-25 12:00:00,2433.69,2448.88,2362.36,2409.61,70183.0718
2025-02-25 16:00:00,2409.61,2473.61,2383.5,2472.0,56397.57883
2025-02-25 20:00:00,2472.0,2533.49,2457.59,2495.69,47888.56747
2025-02-26 00:00:00,2495.69,2507.5,2472.09,2490.6,41138.36281
2025-02-26 04:00:00,2490.6,2506.39,2475.31,2483.34,29942.93668
2025-02-26 08:00:00,2483.34,2495.85,2458.6,2464.69,43879.4391
2025-02-26 12:00:00,2464.69,2466.8,2370.94,2428.4,36679.40547
2025-02-26 16:00:00,2428.4,2434.19,2266.2,2296.4,60353.41959
2025-02-26 20:00:00,2296.4,2383.24,2254.59,2335.8,43181.08348
2025-02-27 00:00:00,2335.8,2370.1,2316.74,2332.12,43970.25695
2025-02-27 04:00:00,2332.12,2373.0,2303.69,2356.13,54103.15512
2025-02-27 08:00:00,2356.13,2380.83,2343.4,2353.82,51551.27926
2025-02-27 12:00:00,2353.82,2362.09,2291.39,2323.31,44875.35095
2025-02-27 16:00:00,2323.31,2337.2,2279.0,2292.4,41326.27453
2025-02-27 20:00:00,2292.4,2310.99,2230.84,2307.59,37589.74258
2025-02-28 00:00:00,2307.59,2313.71,2123.74,2146.76,45999.7959
2025-02-28 04:00:00,2146.76,2155.99,2077.55,2106.29,48551.22491
2025-02-28 08:00:00,2106.29,2151.28,2076.59,2126.21,45719.79041
2025-02-28 12:00:00,2126.21,2228.4,2105.83,2223.0,52082.35123
2025-02-28 16:00:00,2223.0,2254.36,2193.63,2230.15,44373.87063
2025-02-28 20:00:00,2230.15,2239.68,2198.5,2237.49,29698.23032
2025-03-01 00:00:00,2237.49,2275.64,2213.32,2262.98,34312.29493
2025-03-01 04:00:00,2262.98,2281.13,2224.2,2229.24,38191.65473
2025-03-01 08:00:00,2229.24,2239.76,2172.1,2184.42,37103.72288
2025-03-01 12:00:00,2184.42,2187.7,2143.31,2173.2,43765.22808
