timestamp,open,high,low,close,volume
2026-02-04 17:15:00,2140.25,2154.59,2106.4,2108.66,27835.0462
2026-02-04 17:30:00,2108.66,2128.14,2093.5,2119.23,47352.0483
2026-02-04 17:45:00,2119.14,2133.31,2109.92,2126.07,26069.1062
2026-02-04 18:00:00,2126.07,2127.16,2086.85,2090.02,45495.1541
2026-02-04 18:15:00,2090.04,2142.81,2076.68,2123.73,36813.3582
2026-02-04 18:30:00,2123.72,2185.63,2116.48,2168.32,40012.8643
2026-02-04 18:45:00,2168.32,2169.59,2144.89,2147.97,16816.1988
2026-02-04 19:00:00,2147.97,2169.1,2146.08,2151.85,14514.9317
2026-02-04 19:15:00,2151.84,2163.69,2134.1,2135.77,15831.7445
2026-02-04 19:30:00,2135.76,2156.32,2133.31,2153.3,10527.534
2026-02-04 19:45:00,2153.3,2194.71,2152.53,2188.27,28167.9394
2026-02-04 20:00:00,2188.26,2192.7,2163.52,2166.7,15827.6493
2026-02-04 20:15:00,2166.71,2178.55,2165.69,2171.2,6265.997
2026-02-04 20:30:00,2171.19,2176.31,2161.79,2172.92,5709.201
2026-02-04 20:45:00,2172.92,2175.99,2166.78,2172.02,4774.5416
2026-02-04 21:00:00,2172.03,2180.9,2158.65,2163.74,12088.0592
2026-02-04 21:15:00,2163.74,2164.9,2139.13,2143.19,9770.3018
2026-02-04 21:30:00,2143.19,2149.63,2116.92,2124.02,9497.492
2026-02-04 21:45:00,2124.02,2132.36,2108.56,2129.8,10406.0304
2026-02-04 22:00:00,2129.8,2133.03,2088.01,2113.9,17502.2129
2026-02-04 22:15:00,2113.9,2168.46,2113.37,2163.67,21073.9842
2026-02-04 22:30:00,2163.67,2163.67,2125.96,2130.0,11218.9926
2026-02-04 22:45:00,2130.01,2140.99,2116.11,2120.16,5561.8793
2026-02-04 23:00:00,2120.16,2133.66,2115.47,2133.51,5697.3058
2026-02-04 23:15:00,2133.5,2159.5,2131.31,2155.26,11140.3481
2026-02-04 23:30:00,2155.26,2165.65,2151.8,2156.66,8966.6811
2026-02-04 23:45:00,2156.65,2160.42,2145.98,2148.26,6768.5003
2026-02-05 00:00:00,2148.25,2148.39,2136.81,2137.48,4393.7939
2026-02-05 00:15:00,2137.49,2164.15,2136.85,2161.99,5677.8075
2026-02-05 00:30:00,2161.99,2162.21,2145.62,2156.11,4816.0709
2026-02-05 00:45:00,2156.1,2157.23,2146.79,2149.78,3532.6264
2026-02-05 01:00:00,2149.78,2169.83,2148.42,2165.91,5651.9117
2026-02-05 01:15:00,2165.91,2169.38,2123.04,2163.53,14849.3879
2026-02-05 01:30:00,2163.53,2173.77,2142.67,2156.62,12353.6149
2026-02-05 01:45:00,2156.62,2161.06,2146.34,2148.55,4669.5298
2026-02-05 02:00:00,2148.54,2153.44,2125.34,2126.62,9321.8384
2026-02-05 02:15:00,2126.63,2139.79,2113.32,2137.73,12290.057
2026-02-05 02:30:00,2137.73,2163.67,2136.07,2158.32,14085.287
2026-02-05 02:45:00,2158.32,2159.62,2120.0,2124.31,11185.5454
2026-02-05 03:00:00,2124.3,2136.68,2112.85,2117.85,22216.038
2026-02-05 03:15:00,2117.83,2127.09,2097.94,2112.92,32141.6745
2026-02-05 03:30:00,2112.92,2118.4,2104.25,2114.93,9288.1771
2026-02-05 03:45:00,2114.92,2118.28,2106.38,2110.0,6779.9895
2026-02-05 04:00:00,2110.0,2115.98,2083.19,2092.3,22238.9507
2026-02-05 04:15:00,2092.29,2107.6,2078.32,2097.72,24459.1299
2026-02-05 04:30:00,2097.7,2125.26,2092.43,2122.7,14382.3831
2026-02-05 04:45:00,2122.69,2123.51,2096.9,2104.03,6679.5328
2026-02-05 05:00:00,2104.03,2115.95,2096.06,2108.79,9100.3244
2026-02-05 05:15:00,2108.8,2113.18,2077.7,2094.84,18751.0093
2026-02-05 05:30:00,2094.81,2124.55,2084.84,2119.27,12726.3134
2026-02-05 05:45:00,2119.27,2120.47,2092.33,2101.42,14099.1978
2026-02-05 06:00:00,2101.42,2107.72,2079.1,2093.24,22929.909
2026-02-05 06:15:00,2093.24,2099.0,2076.43,2080.21,12141.1058
2026-02-05 06:30:00,2080.2,2095.4,2079.7,2089.35,7611.9791
2026-02-05 06:45:00,2089.37,2098.48,2068.2,2087.57,17521.6056
2026-02-05 07:00:00,2087.57,2122.79,2085.72,2105.9,17210.1782
2026-02-05 07:15:00,2105.91,2124.32,2100.62,2116.26,11075.3669
2026-02-05 07:30:00,2116.25,2118.27,2096.62,2103.29,13086.925
2026-02-05 07:45:00,2103.3,2106.19,2086.75,2091.4,8542.2419
2026-02-05 08:00:00,2091.5,2105.74,2091.32,2103.4,6460.5251
2026-02-05 08:15:00,2103.4,2120.58,2097.76,2112.77,15084.8399
2026-02-05 08:30:00,2112.76,2121.27,2109.01,2115.05,5830.2663
2026-02-05 08:45:00,2115.05,2120.98,2108.99,2111.76,6819.8952
2026-02-05 09:00:00,2111.8,2146.05,2111.16,2139.39,15779.2633
2026-02-05 09:15:00,2139.4,2149.75,2134.46,2137.96,9598.6619
2026-02-05 09:30:00,2137.96,2143.3,2128.84,2130.2,4740.686
2026-02-05 09:45:00,2130.2,2136.99,2127.41,2133.45,3966.9544
2026-02-05 10:00:00,2133.46,2136.96,2121.58,2131.49,10048.8274
2026-02-05 10:15:00,2131.5,2140.5,2129.76,2139.01,4893.097
2026-02-05 10:30:00,2139.01,2139.89,2122.88,2123.36,7298.0974
2026-02-05 10:45:00,2123.36,2124.64,2086.54,2097.72,19812.8904
2026-02-05 11:00:00,2097.72,2105.3,2084.95,2087.73,10120.0142
2026-02-05 11:15:00,2087.73,2097.69,2061.96,2069.0,27665.4609
2026-02-05 11:30:00,2069.01,2098.13,2066.07,2089.01,15674.4918
2026-02-05 11:45:00,2089.01,2093.34,2073.8,2079.98,8089.2382
2026-02-05 12:00:00,2079.98,2092.71,2071.47,2071.63,10726.0492
2026-02-05 12:15:00,2071.63,2080.64,2050.49,2069.75,33311.632
2026-02-05 12:30:00,2069.75,2078.27,2052.16,2057.9,23213.1981
2026-02-05 12:45:00,2057.88,2070.0,2043.16,2063.99,24316.354
2026-02-05 13:00:00,2063.98,2080.76,2057.47,2058.8,15408.8922
2026-02-05 13:15:00,2058.81,2063.7,2049.74,2053.38,8878.2873
2026-02-05 13:30:00,2053.38,2066.28,2048.38,2056.67,13485.9488
2026-02-05 13:45:00,2056.67,2063.81,2052.28,2058.64,5388.6991
2026-02-05 14:00:00,2058.64,2085.02,2058.64,2065.66,21724.962
2026-02-05 14:15:00,2065.67,2079.17,2055.08,2076.88,9926.7661
2026-02-05 14:30:00,2076.89,2106.51,2068.12,2086.35,38309.6772
2026-02-05 14:45:00,2086.34,2097.08,2042.42,2046.6,27149.1156
2026-02-05 15:00:00,2046.59,2054.16,1994.7,1997.36,60502.0146
2026-02-05 15:15:00,1997.36,2015.49,1932.37,1933.74,90734.2979
2026-02-05 15:30:00,1933.68,1973.09,1927.33,1964.83,62292.9801
2026-02-05 15:45:00,1964.84,1985.59,1942.44,1961.12,42176.4554
2026-02-05 16:00:00,1961.12,1968.32,1944.94,1952.48,33162.9123
2026-02-05 16:15:00,1952.48,1994.9,1950.91,1987.33,33962.6002
2026-02-05 16:30:00,1987.34,2000.72,1972.21,1975.19,19805.3607
2026-02-05 16:45:00,1975.19,2018.33,1962.37,1998.68,29463.0592
2026-02-05 17:00:00,1998.68,2001.77,1967.76,1975.6,16918.4605
2026-02-05 17:15:00,1975.59,1993.92,1943.57,1981.24,29501.4925
2026-02-05 17:30:00,1981.23,1986.26,1953.68,1973.53,20797.6068
2026-02-05 17:45:00,1973.53,1980.91,1953.99,1955.09,11896.3194
2026-02-05 18:00:00,1955.09,1968.73,1949.5,1962.06,13141.1935
2026-02-05 18:15:00,1962.05,1968.02,1929.01,1936.8,29297.5217
2026-02-05 18:30:00,1936.78,1943.49,1921.58,1923.76,25172.8268
2026-02-05 18:45:00,1923.75,1957.34,1913.76,1950.3,35211.1572
2026-02-05 19:00:00,1950.35,1953.81,1930.89,1937.17,20762.7826
2026-02-05 19:15:00,1937.17,1948.14,1926.75,1937.79,18782.0275
2026-02-05 19:30:00,1937.75,1946.49,1932.82,1933.63,15143.4671
2026-02-05 19:45:00,1933.64,1936.35,1918.14,1928.76,24503.3616
2026-02-05 20:00:00,1928.78,1943.06,1919.96,1922.55,18523.9184
2026-02-05 20:15:00,1922.55,1923.12,1855.0,1874.93,79964.0707
2026-02-05 20:30:00,1874.93,1880.39,1843.0,1867.54,65220.3698
2026-02-05 20:45:00,1867.54,1872.89,1825.06,1869.59,57317.1451
2026-02-05 21:00:00,1869.6,1912.35,1867.24,1876.16,43161.5419
2026-02-05 21:15:00,1876.25,1900.47,1855.9,1880.21,44209.8126
2026-02-05 21:30:00,1880.22,1891.15,1851.77,1858.75,25140.941
2026-02-05 21:45:00,1858.76,1867.95,1840.04,1850.48,20872.9613
2026-02-05 22:00:00,1850.42,1870.58,1830.0,1854.3,24090.6509
2026-02-05 22:15:00,1854.3,1881.53,1818.18,1876.26,30481.5297
2026-02-05 22:30:00,1876.27,1890.17,1860.59,1875.18,14944.2402
2026-02-05 22:45:00,1875.18,1884.51,1862.95,1870.79,10898.9662
2026-02-05 23:00:00,1870.78,1907.66,1862.5,1900.22,22610.7613
2026-02-05 23:15:00,1900.22,1904.25,1870.37,1881.83,10858.2622
2026-02-05 23:30:00,1881.83,1888.53,1839.7,1845.06,18886.8731
2026-02-05 23:45:00,1845.06,1852.09,1820.46,1826.83,22344.4593
2026-02-06 00:00:00,1826.83,1833.55,1760.0,1769.49,80896.3461
2026-02-06 00:15:00,1769.34,1800.64,1747.8,1787.81,82206.5211
2026-02-06 00:30:00,1787.7,1890.0,1785.31,1863.99,44709.8481
2026-02-06 00:45:00,1863.99,1892.65,1851.12,1870.61,43730.3424
2026-02-06 01:00:00,1870.63,1914.87,1870.37,1894.7,39830.6986
2026-02-06 01:15:00,1894.7,1905.72,1886.93,1896.84,27603.5867
2026-02-06 01:30:00,1896.8,1929.18,1890.94,1921.16,23372.171
2026-02-06 01:45:00,1921.16,1940.16,1915.03,1932.17,22601.4948
2026-02-06 02:00:00,1932.17,1947.84,1908.55,1911.82,15593.964
2026-02-06 02:15:00,1911.82,1920.92,1891.46,1906.85,10153.9295
2026-02-06 02:30:00,1906.84,1928.16,1904.28,1919.09,12919.9918
2026-02-06 02:45:00,1919.09,1922.31,1900.1,1907.49,9788.466
2026-02-06 03:00:00,1907.5,1917.88,1894.45,1894.74,19136.5024
2026-02-06 03:15:00,1894.74,1907.01,1887.69,1896.45,12343.6832
2026-02-06 03:30:00,1896.45,1909.31,1887.8,1890.35,10773.3751
2026-02-06 03:45:00,1890.36,1895.2,1879.24,1891.82,12294.5349
2026-02-06 04:00:00,1891.81,1905.0,1885.95,1900.68,10353.9022
2026-02-06 04:15:00,1900.68,1917.8,1899.38,1911.83,10523.8169
2026-02-06 04:30:00,1911.82,1915.92,1899.6,1906.7,8513.9151
2026-02-06 04:45:00,1906.7,1912.62,1906.15,1909.03,4840.4172
2026-02-06 05:00:00,1909.02,1925.39,1906.6,1923.43,10397.8782
2026-02-06 05:15:00,1923.42,1926.63,1912.72,1917.92,9494.754
2026-02-06 05:30:00,1917.92,1940.94,1916.24,1939.01,13596.5609
2026-02-06 05:45:00,1939.0,1975.75,1934.01,1958.69,19867.242
2026-02-06 06:00:00,1958.69,1967.27,1945.52,1947.16,15632.6713
2026-02-06 06:15:00,1947.16,1949.32,1933.99,1940.68,9183.0216
2026-02-06 06:30:00,1940.68,1941.15,1916.1,1919.25,17649.6545
2026-02-06 06:45:00,1919.2,1925.81,1906.89,1908.32,35482.7581
2026-02-06 07:00:00,1908.32,1909.77,1887.29,1898.87,32533.3874
2026-02-06 07:15:00,1898.88,1909.05,1889.64,1903.23,18079.7584
2026-02-06 07:30:00,1903.24,1915.15,1900.72,1905.63,29285.7642
2026-02-06 07:45:00,1905.63,1907.66,1891.75,1899.42,22332.954
2026-02-06 08:00:00,1899.41,1907.01,1887.62,1901.98,30795.5751
2026-02-06 08:15:00,1901.98,1903.24,1869.11,1875.16,42566.8563
2026-02-06 08:30:00,1875.17,1883.25,1866.42,1868.77,18688.9629
2026-02-06 08:45:00,1868.77,1882.37,1866.13,1874.46,22992.6734
2026-02-06 09:00:00,1874.46,1891.16,1871.1,1886.33,17927.4948
2026-02-06 09:15:00,1886.32,1905.21,1880.0,1904.29,37013.2376
2026-02-06 09:30:00,1904.29,1917.0,1902.95,1914.84,29433.7636
2026-02-06 09:45:00,1914.83,1929.18,1908.25,1919.0,15482.1923
2026-02-06 10:00:00,1919.08,1931.03,1909.69,1914.72,41646.5742
2026-02-06 10:15:00,1914.72,1934.98,1914.63,1926.5,32445.6644
2026-02-06 10:30:00,1926.49,1931.65,1924.03,1926.71,10022.3928
2026-02-06 10:45:00,1926.7,1930.0,1921.06,1926.94,18634.1111
2026-02-06 11:00:00,1926.93,1930.31,1919.96,1929.46,12877.1993
2026-02-06 11:15:00,1929.45,1935.68,1924.18,1927.52,14390.3029
2026-02-06 11:30:00,1927.52,1937.0,1924.61,1927.36,17205.2868
2026-02-06 11:45:00,1927.36,1939.35,1922.2,1932.68,10481.3438
2026-02-06 12:00:00,1932.67,1932.67,1920.1,1925.9,5990.6641
2026-02-06 12:15:00,1925.9,1926.34,1915.66,1922.15,20937.3774
2026-02-06 12:30:00,1922.15,1925.0,1914.88,1922.57,8274.2062
2026-02-06 12:45:00,1922.57,1924.64,1918.13,1920.91,6396.159
2026-02-06 13:00:00,1920.91,1944.17,1919.29,1942.8,17091.2229
2026-02-06 13:15:00,1942.7,1957.0,1933.03,1944.06,29917.3003
2026-02-06 13:30:00,1944.05,1956.41,1938.01,1951.87,10134.1826
2026-02-06 13:45:00,1951.87,1962.39,1949.24,1950.31,18509.4184
2026-02-06 14:00:00,1950.31,1953.18,1938.11,1944.82,10171.9437
2026-02-06 14:15:00,1944.83,1950.0,1933.33,1949.81,21757.662
2026-02-06 14:30:00,1949.81,1989.4,1948.41,1984.99,69401.638
2026-02-06 14:45:00,1985.0,2002.18,1969.99,1978.88,42314.6488
2026-02-06 15:00:00,1978.89,1986.8,1963.16,1963.56,29120.3012
2026-02-06 15:15:00,1963.57,1982.31,1961.24,1972.96,19925.8946
2026-02-06 15:30:00,1972.99,1991.55,1969.62,1987.86,15937.1858
2026-02-06 15:45:00,1987.87,1997.68,1974.58,1980.81,21997.1244
2026-02-06 16:00:00,1980.8,2006.0,1970.17,1998.0,33682.5766
2026-02-06 16:15:00,1998.0,2044.91,1991.44,2032.13,36887.9005
2026-02-06 16:30:00,2032.12,2041.35,2023.07,2034.13,24506.1853
2026-02-06 16:45:00,2034.13,2046.6,2025.5,2036.17,28216.503
2026-02-06 17:00:00,2036.17,2052.02,2027.73,2042.03,29849.6776
2026-02-06 17:15:00,2042.03,2072.46,2040.77,2069.99,31057.4113
2026-02-06 17:30:00,2070.0,2090.13,2063.51,2079.16,42630.6575
2026-02-06 17:45:00,2079.16,2083.5,2058.07,2067.01,27304.7842
2026-02-06 18:00:00,2067.01,2070.19,2031.08,2049.19,41458.4563
2026-02-06 18:15:00,2049.2,2049.51,2030.59,2038.41,17655.0183
2026-02-06 18:30:00,2038.42,2061.78,2033.87,2054.78,14146.5109
2026-02-06 18:45:00,2054.78,2059.99,2042.07,2044.61,16956.4775
2026-02-06 19:00:00,2044.61,2052.0,2037.56,2042.08,11511.7143
2026-02-06 19:15:00,2042.07,2058.0,2033.37,2052.19,15538.9264
2026-02-06 19:30:00,2052.19,2056.0,2047.9,2054.37,16220.0777
2026-02-06 19:45:00,2054.37,2072.0,2052.11,2065.63,20619.4154
2026-02-06 20:00:00,2065.63,2068.0,2049.49,2052.96,8151.5192
2026-02-06 20:15:00,2052.95,2056.02,2043.68,2054.36,7235.7891
2026-02-06 20:30:00,2054.36,2093.94,2051.95,2067.99,39767.5424
2026-02-06 20:45:00,2068.0,2075.25,2052.6,2054.23,7546.4063
2026-02-06 21:00:00,2054.23,2061.99,2039.93,2048.83,18624.5648
2026-02-06 21:15:00,2048.83,2059.5,2047.53,2057.46,12254.5676
2026-02-06 21:30:00,2057.45,2057.46,2046.23,2050.0,7839.8775
2026-02-06 21:45:00,2049.99,2056.27,2049.67,2053.97,6619.5327
2026-02-06 22:00:00,2053.98,2069.0,2046.08,2052.52,27598.455
2026-02-06 22:15:00,2052.53,2066.9,2051.55,2064.37,17312.0402
2026-02-06 22:30:00,2064.34,2085.47,2062.67,2070.82,22897.4756
2026-02-06 22:45:00,2070.83,2083.35,2067.02,2075.1,6204.5159
2026-02-06 23:00:00,2075.09,2087.98,2068.05,2068.23,18733.7342
2026-02-06 23:15:00,2068.23,2070.22,2049.28,2069.92,27821.1735
2026-02-06 23:30:00,2069.93,2078.99,2063.21,2064.38,6121.7812
2026-02-06 23:45:00,2064.37,2069.64,2059.23,2063.38,3135.8169
2026-02-07 00:00:00,2063.37,2064.56,2045.2,2052.25,18195.6196
2026-02-07 00:15:00,2052.26,2058.41,2041.92,2046.15,8069.9787
2026-02-07 00:30:00,2046.15,2050.23,2036.75,2037.48,8026.8975
2026-02-07 00:45:00,2037.47,2055.45,2037.39,2043.5,15813.6752
2026-02-07 01:00:00,2043.49,2047.6,2032.6,2035.7,8168.9475
2026-02-07 01:15:00,2035.7,2049.3,2034.41,2044.77,8701.1665
2026-02-07 01:30:00,2044.77,2056.97,2043.54,2050.9,4590.7748
2026-02-07 01:45:00,2050.9,2066.64,2050.3,2061.94,5355.1241
2026-02-07 02:00:00,2061.94,2064.06,2054.78,2059.71,4910.124
2026-02-07 02:15:00,2059.71,2065.35,2056.55,2059.33,2787.4547
2026-02-07 02:30:00,2059.34,2062.75,2054.09,2056.64,4855.9875
2026-02-07 02:45:00,2056.64,2060.99,2048.78,2059.39,4479.4988
2026-02-07 03:00:00,2059.39,2082.52,2057.58,2076.48,11089.2127
2026-02-07 03:15:00,2076.45,2081.28,2068.69,2078.4,6664.5588
2026-02-07 03:30:00,2078.39,2084.01,2069.37,2078.49,7064.3948
2026-02-07 03:45:00,2078.51,2086.0,2074.4,2080.81,4999.7067
2026-02-07 04:00:00,2080.8,2108.85,2078.83,2104.74,19960.8057
2026-02-07 04:15:00,2104.73,2119.46,2094.02,2097.05,19068.5336
2026-02-07 04:30:00,2097.06,2104.4,2078.81,2080.53,12406.1091
2026-02-07 04:45:00,2080.53,2088.04,2079.59,2087.4,5089.6319
2026-02-07 05:00:00,2087.39,2096.73,2085.55,2093.37,4307.5484
2026-02-07 05:15:00,2093.36,2103.99,2085.05,2086.88,7316.0271
2026-02-07 05:30:00,2086.87,2092.73,2083.28,2085.54,5046.7849
2026-02-07 05:45:00,2085.54,2087.89,2077.79,2083.79,4512.8878
2026-02-07 06:00:00,2083.78,2093.52,2078.35,2082.78,4892.7442
2026-02-07 06:15:00,2082.78,2082.99,2068.91,2079.09,5485.2554
2026-02-07 06:30:00,2079.08,2085.02,2076.16,2077.46,3351.0426
2026-02-07 06:45:00,2077.45,2078.35,2047.2,2047.73,10962.0533
2026-02-07 07:00:00,2047.73,2055.7,2013.02,2014.85,25874.38
2026-02-07 07:15:00,2014.84,2024.19,1994.57,2023.8,31766.3173
2026-02-07 07:30:00,2023.8,2042.99,2007.71,2034.56,13304.377
2026-02-07 07:45:00,2034.56,2034.9,2022.23,2027.1,7478.2479
2026-02-07 08:00:00,2027.1,2032.6,2017.32,2023.71,8378.6031
2026-02-07 08:15:00,2023.72,2029.61,2015.33,2020.11,8524.1968
2026-02-07 08:30:00,2020.11,2029.61,2015.99,2020.21,7902.6181
2026-02-07 08:45:00,2020.21,2027.81,2019.01,2019.02,5922.7763
2026-02-07 09:00:00,2019.02,2029.58,2019.02,2028.99,5996.3086
2026-02-07 09:15:00,2028.99,2029.84,2021.13,2021.86,3160.5095
2026-02-07 09:30:00,2021.87,2023.42,2006.74,2011.89,7284.1356
2026-02-07 09:45:00,2011.9,2014.51,2005.26,2014.45,4823.5894
2026-02-07 10:00:00,2014.45,2019.56,2004.15,2008.32,6491.0798
2026-02-07 10:15:00,2008.39,2013.95,2004.99,2008.92,4970.5395
2026-02-07 10:30:00,2008.91,2010.85,1999.57,2005.38,6051.6817
2026-02-07 10:45:00,2005.38,2012.6,2001.68,2010.68,4197.9413
2026-02-07 11:00:00,2010.67,2016.62,2007.5,2010.99,5230.3519
2026-02-07 11:15:00,2010.99,2015.33,2007.09,2008.34,3975.3003
2026-02-07 11:30:00,2008.34,2014.15,2007.05,2007.09,3065.2435
2026-02-07 11:45:00,2007.1,2021.79,2007.1,2018.77,4196.214
2026-02-07 12:00:00,2018.77,2048.77,2017.02,2040.73,18714.3046
2026-02-07 12:15:00,2040.72,2075.21,2037.3,2054.88,20576.4956
2026-02-07 12:30:00,2054.87,2069.93,2039.39,2042.77,16197.9455
2026-02-07 12:45:00,2042.77,2052.43,2037.28,2041.33,10327.2592
2026-02-07 13:00:00,2041.33,2050.43,2036.46,2039.73,14575.6941
2026-02-07 13:15:00,2039.73,2047.75,2038.7,2046.8,6509.0123
2026-02-07 13:30:00,2046.8,2049.74,2028.37,2033.32,20226.4895
2026-02-07 13:45:00,2033.33,2041.49,2032.56,2041.49,8706.8814
2026-02-07 14:00:00,2041.48,2046.53,2037.96,2043.3,4984.4482
2026-02-07 14:15:00,2043.29,2049.53,2038.21,2042.32,3247.0857
2026-02-07 14:30:00,2042.32,2045.28,2022.8,2030.26,8270.6395
2026-02-07 14:45:00,2030.26,2031.31,2009.82,2020.41,7656.5404
2026-02-07 15:00:00,2020.41,2041.8,2014.38,2039.44,8729.0066
2026-02-07 15:15:00,2039.48,2053.42,2033.45,2046.75,9588.8768
2026-02-07 15:30:00,2046.76,2063.46,2044.53,2047.41,7484.0655
2026-02-07 15:45:00,2047.41,2054.59,2042.45,2052.54,5949.0124
2026-02-07 16:00:00,2052.55,2121.7,2009.54,2055.16,256455.4625
2026-02-07 16:15:00,2055.16,2071.74,2036.0,2053.54,116708.9135
2026-02-07 16:30:00,2053.54,2059.12,2046.65,2056.84,7252.6461
2026-02-07 16:45:00,2056.85,2057.43,2047.45,2050.3,9298.0639
2026-02-07 17:00:00,2050.3,2053.0,2032.96,2041.21,12440.7323
2026-02-07 17:15:00,2041.21,2058.08,2038.2,2055.86,9433.4855
2026-02-07 17:30:00,2055.86,2073.13,2051.23,2068.35,8696.5542
2026-02-07 17:45:00,2068.36,2072.45,2056.82,2061.16,4627.4462
2026-02-07 18:00:00,2061.16,2073.01,2059.0,2066.28,13318.524
2026-02-07 18:15:00,2066.27,2096.71,2065.87,2090.42,19488.0781
2026-02-07 18:30:00,2090.43,2105.6,2084.07,2100.7,14038.4171
2026-02-07 18:45:00,2100.69,2109.66,2095.17,2097.1,10852.3448
2026-02-07 19:00:00,2097.1,2101.35,2086.88,2088.73,6397.0407
2026-02-07 19:15:00,2088.73,2097.32,2088.35,2092.79,3862.6411
2026-02-07 19:30:00,2092.79,2095.11,2083.74,2094.69,3324.8664
2026-02-07 19:45:00,2094.69,2096.97,2088.26,2091.29,4185.216
2026-02-07 20:00:00,2091.29,2098.73,2084.6,2087.18,6680.5334
2026-02-07 20:15:00,2087.18,2099.95,2086.25,2096.04,4656.8164
2026-02-07 20:30:00,2096.04,2102.25,2092.67,2094.72,3518.3351
2026-02-07 20:45:00,2094.72,2115.0,2094.72,2105.32,7993.3352
2026-02-07 21:00:00,2105.33,2109.58,2094.46,2105.99,12862.8382
2026-02-07 21:15:00,2105.99,2109.04,2096.84,2105.83,4975.2017
2026-02-07 21:30:00,2105.83,2110.35,2103.18,2103.32,3273.9733
2026-02-07 21:45:00,2103.33,2103.42,2097.63,2100.42,2806.7489
2026-02-07 22:00:00,2100.43,2107.56,2095.7,2100.48,5548.2092
2026-02-07 22:15:00,2100.48,2100.88,2093.24,2099.1,2967.9064
2026-02-07 22:30:00,2099.09,2099.19,2088.66,2090.98,2473.6019
2026-02-07 22:45:00,2090.99,2093.79,2087.62,2088.58,1592.019
2026-02-07 23:00:00,2088.58,2091.5,2076.68,2083.92,4145.9326
2026-02-07 23:15:00,2083.92,2085.69,2073.0,2081.24,3804.067
2026-02-07 23:30:00,2081.24,2089.28,2081.24,2088.5,5011.3038
2026-02-07 23:45:00,2088.49,2095.63,2086.65,2087.08,3414.4794
2026-02-08 00:00:00,2087.08,2094.6,2085.46,2090.57,2305.0945
2026-02-08 00:15:00,2090.58,2091.11,2078.76,2080.51,4303.6486
2026-02-08 00:30:00,2080.5,2087.64,2077.0,2078.41,4005.311
2026-02-08 00:45:00,2078.41,2084.65,2076.86,2084.58,3594.5459
2026-02-08 01:00:00,2084.58,2093.11,2083.29,2091.58,3577.3621
2026-02-08 01:15:00,2091.57,2091.57,2082.69,2084.14,3813.9399
2026-02-08 01:30:00,2084.15,2095.11,2082.23,2090.38,3005.7004
2026-02-08 01:45:00,2090.38,2097.76,2088.83,2096.35,2364.0829
2026-02-08 02:00:00,2096.36,2102.21,2091.65,2099.11,3205.1253
2026-02-08 02:15:00,2099.12,2107.44,2094.7,2095.87,3907.8216
2026-02-08 02:30:00,2095.88,2099.21,2086.41,2089.89,4179.4694
2026-02-08 02:45:00,2089.89,2091.06,2082.48,2088.84,2706.1088
2026-02-08 03:00:00,2088.9,2090.84,2082.0,2086.26,5423.4448
2026-02-08 03:15:00,2086.25,2091.49,2082.91,2089.45,4193.3632
2026-02-08 03:30:00,2089.44,2093.29,2084.23,2085.4,2506.6385
2026-02-08 03:45:00,2085.41,2086.5,2077.0,2078.77,2754.5816
2026-02-08 04:00:00,2078.78,2082.62,2072.4,2073.42,4055.541
2026-02-08 04:15:00,2073.57,2082.75,2064.91,2080.32,12377.2331
2026-02-08 04:30:00,2080.33,2082.12,2075.02,2078.43,2618.3967
2026-02-08 04:45:00,2078.43,2090.01,2076.27,2087.72,12760.7899
2026-02-08 05:00:00,2087.72,2087.99,2080.0,2087.05,3450.3392
2026-02-08 05:15:00,2087.05,2088.41,2083.81,2085.1,3322.0854
2026-02-08 05:30:00,2085.1,2085.1,2078.76,2084.08,3028.7983
2026-02-08 05:45:00,2084.07,2086.06,2082.2,2084.77,1528.7656
2026-02-08 06:00:00,2084.76,2087.0,2077.72,2086.79,2049.4522
2026-02-08 06:15:00,2086.8,2089.1,2083.74,2087.19,1976.1268
2026-02-08 06:30:00,2087.19,2087.19,2079.55,2081.75,2224.001
2026-02-08 06:45:00,2081.75,2083.94,2077.19,2079.3,2451.3554
2026-02-08 07:00:00,2079.3,2082.14,2064.1,2075.6,20834.4118
2026-02-08 07:15:00,2075.6,2077.99,2069.11,2074.38,3576.9615
2026-02-08 07:30:00,2074.38,2081.01,2072.4,2078.34,3026.1224
2026-02-08 07:45:00,2078.34,2084.42,2077.52,2084.41,2621.5083
2026-02-08 08:00:00,2084.41,2088.87,2078.77,2080.79,3318.7851
2026-02-08 08:15:00,2080.79,2107.21,2078.04,2102.45,11113.5425
2026-02-08 08:30:00,2102.44,2124.55,2098.38,2108.71,11672.6012
2026-02-08 08:45:00,2108.71,2117.8,2107.37,2116.03,5230.1057
2026-02-08 09:00:00,2116.04,2123.0,2104.77,2108.66,5807.1317
2026-02-08 09:15:00,2108.66,2111.47,2106.19,2107.17,3073.1925
2026-02-08 09:30:00,2107.17,2114.58,2095.53,2098.59,5902.7588
2026-02-08 09:45:00,2098.58,2104.27,2097.21,2100.55,2441.4129
2026-02-08 10:00:00,2100.54,2114.17,2100.51,2107.0,3451.0499
2026-02-08 10:15:00,2107.0,2110.0,2083.41,2090.6,9205.7629
2026-02-08 10:30:00,2090.6,2097.76,2089.0,2095.61,2225.4836
2026-02-08 10:45:00,2095.61,2100.18,2095.0,2096.08,2216.2071
