datetime,open,high,low,close,volume
2025-01-02 04:00:00,95010.34,96000.0,94984.84,95708.07,348.96008809
2025-01-02 05:00:00,95708.07,95800.0,95395.21,95596.49,227.42012915
2025-01-02 06:00:00,95596.49,95697.01,95392.15,95574.99,190.31465978
2025-01-02 07:00:00,95574.99,95879.97,95505.35,95822.01,171.22443334
2025-01-02 08:00:00,95822.01,96211.54,95640.05,96150.01,256.59959006
2025-01-02 09:00:00,96150.01,96799.86,96036.86,96755.51,290.36753876
2025-01-02 10:00:00,96755.51,96800.0,96550.0,96708.0,295.89370231
2025-01-02 11:00:00,96708.0,96876.38,96469.46,96732.99,205.58476439
2025-01-02 12:00:00,96732.99,96895.0,96609.42,96850.01,252.45437533
2025-01-02 13:00:00,96850.01,96967.0,96436.0,96463.95,297.64872399
2025-01-02 14:00:00,96463.95,97400.0,95933.0,97261.2,618.59218476
2025-01-02 15:00:00,97261.2,97322.85,96164.92,96455.0,525.03283711
2025-01-02 16:00:00,96455.0,97648.32,96055.14,97229.75,411.39158431
2025-01-02 17:00:00,97229.75,97584.45,96325.44,96757.57,434.19320074
2025-01-02 18:00:00,96757.57,97350.0,96421.07,97319.73,355.00835174
2025-01-02 19:00:00,97319.73,97771.77,97200.0,97317.74,329.9450006
2025-01-02 20:00:00,97317.74,97839.5,97300.0,97306.45,370.79998738
2025-01-02 21:00:00,97306.45,97355.77,97040.16,97212.68,140.5500799
2025-01-02 22:00:00,97212.68,97212.69,96682.68,96911.05,107.34106768
2025-01-02 23:00:00,96911.05,97077.78,96768.9,96984.79,133.95390172
2025-01-03 00:00:00,96984.79,97075.58,96796.56,96825.83,142.18922558
2025-01-03 01:00:00,96825.83,97000.0,96650.0,96985.46,215.43899808
2025-01-03 02:00:00,96985.46,97342.44,96857.07,96966.85,267.0891248
2025-01-03 03:00:00,96966.85,97090.91,96833.99,97062.3,202.15527181
2025-01-03 04:00:00,97062.3,97066.18,96766.51,96813.38,222.18316353
2025-01-03 05:00:00,96813.38,96860.48,96590.34,96765.35,207.21396803
2025-01-03 06:00:00,96765.35,96918.56,96512.0,96539.48,231.98205641
2025-01-03 07:00:00,96539.48,96645.83,96280.5,96304.01,263.4530915
2025-01-03 08:00:00,96304.01,96529.84,96100.01,96129.98,255.68781273
2025-01-03 09:00:00,96129.98,96702.47,96107.84,96556.0,270.33139454
2025-01-03 10:00:00,96556.0,96640.01,96402.82,96488.53,208.71496563
2025-01-03 11:00:00,96488.53,96822.7,96482.51,96757.58,303.93966052
2025-01-03 12:00:00,96757.58,96921.36,96666.66,96666.67,319.02972157
2025-01-03 13:00:00,96666.67,96839.71,96482.52,96504.79,408.70193389
2025-01-03 14:00:00,96504.79,97342.44,96504.79,97016.01,520.40165943
2025-01-03 15:00:00,97016.01,97652.87,96759.13,97521.35,536.55437262
2025-01-03 16:00:00,97521.35,98444.42,97406.54,97868.21,432.69510086
2025-01-03 17:00:00,97868.21,98299.76,97837.63,98026.0,351.77931266
2025-01-03 18:00:00,98026.0,98697.86,98000.0,98527.98,347.09388864
2025-01-03 19:00:00,98527.98,98976.91,98491.53,98596.84,348.25248841
2025-01-03 20:00:00,98596.84,98748.0,98300.0,98311.51,397.79850882
2025-01-03 21:00:00,98311.51,98419.14,98196.96,98272.7,199.93578211
2025-01-03 22:00:00,98272.7,98512.94,98252.39,98293.86,99.08416037
2025-01-03 23:00:00,98293.86,98382.19,98067.99,98174.18,157.21073166
2025-01-04 00:00:00,98174.18,98283.11,97900.0,97950.01,125.41884172
2025-01-04 01:00:00,97950.01,98095.06,97800.0,98040.0,176.27819808
2025-01-04 02:00:00,98040.0,98314.15,97848.48,98304.5,132.71615699
2025-01-04 03:00:00,98304.5,98304.51,98052.97,98200.0,94.19409848
2025-01-04 04:00:00,98200.0,98200.01,97862.87,98001.01,143.02489751
2025-01-04 05:00:00,98001.01,98196.51,97988.76,98130.19,93.12980642
2025-01-04 06:00:00,98130.19,98209.06,98039.91,98127.53,85.83562136
2025-01-04 07:00:00,98127.53,98350.0,98095.17,98271.87,110.67256877
2025-01-04 08:00:00,98271.87,98302.37,97906.07,97906.07,100.24807319
2025-01-04 09:00:00,97906.07,97980.01,97545.28,97690.37,145.30653911
2025-01-04 10:00:00,97690.37,97859.24,97600.0,97789.31,134.61082506
2025-01-04 11:00:00,97789.31,97923.07,97711.54,97889.39,102.26026758
2025-01-04 12:00:00,97889.39,98016.96,97800.0,97888.12,131.26401779
2025-01-04 13:00:00,97888.12,98068.46,97750.0,97973.05,149.58488245
2025-01-04 14:00:00,97973.05,98080.15,97828.38,98035.04,109.56296564
2025-01-04 15:00:00,98035.04,98152.02,97514.79,97664.69,279.00060239
2025-01-04 16:00:00,97664.69,97860.0,97550.0,97704.59,227.45472084
2025-01-04 17:00:00,97704.59,98049.99,97687.77,98016.25,130.12063301
2025-01-04 18:00:00,98016.25,98139.13,97909.85,97961.56,122.18185529
2025-01-04 19:00:00,97961.56,98350.0,97931.23,98166.26,134.00248747
2025-01-04 20:00:00,98166.26,98667.23,98166.25,98599.02,192.35556145
2025-01-04 21:00:00,98599.02,98777.83,98344.0,98359.99,225.38452693
2025-01-04 22:00:00,98359.99,98484.85,98265.91,98417.25,90.09196796
2025-01-04 23:00:00,98417.25,98419.14,98146.64,98220.51,160.40200865
2025-01-05 00:00:00,98220.51,98391.59,98154.4,98213.43,141.01800106
2025-01-05 01:00:00,98213.43,98322.35,98050.0,98123.52,96.41082328
2025-01-05 02:00:00,98123.52,98227.49,98105.41,98227.49,72.28138151
2025-01-05 03:00:00,98227.49,98227.49,98069.0,98187.96,55.9542554
2025-01-05 04:00:00,98187.96,98522.76,98187.96,98357.46,98.83906382
2025-01-05 05:00:00,98357.46,98500.0,98264.78,98358.98,65.99147888
2025-01-05 06:00:00,98358.98,98500.0,98304.82,98451.47,45.16704703
2025-01-05 07:00:00,98451.47,98464.84,98268.77,98268.78,40.06307363
2025-01-05 08:00:00,98268.78,98268.78,97777.77,97861.05,140.0707382
2025-01-05 09:00:00,97861.05,97943.02,97638.07,97652.2,72.72022121
2025-01-05 10:00:00,97652.2,97776.68,97600.0,97737.49,83.87540883
2025-01-05 11:00:00,97737.49,97822.16,97615.13,97641.63,56.3910986
2025-01-05 12:00:00,97641.63,97956.66,97569.04,97770.0,112.73237404
2025-01-05 13:00:00,97770.0,98018.96,97680.18,97689.95,82.37640427
2025-01-05 14:00:00,97689.95,97967.08,97276.8,97855.06,190.58174437
2025-01-05 15:00:00,97855.06,98281.88,97706.47,98028.98,159.24661865
2025-01-05 16:00:00,98028.98,98332.53,97937.82,98035.16,135.62994
2025-01-05 17:00:00,98035.16,98078.94,97673.57,97731.09,84.93309596
2025-01-05 18:00:00,97731.09,97927.98,97580.0,97918.9,95.53351213
2025-01-05 19:00:00,97918.9,98109.0,97854.99,98079.63,86.89679817
2025-01-05 20:00:00,98079.63,98677.99,98024.0,98275.7,116.23516311
2025-01-05 21:00:00,98275.7,98522.46,98216.58,98496.52,81.58880648
2025-01-05 22:00:00,98496.52,98745.45,98344.0,98695.21,67.30194808
2025-01-05 23:00:00,98695.21,98836.85,98322.72,98363.61,204.26548036
2025-01-06 00:00:00,98363.61,98766.0,98190.75,98217.22,226.13811068
2025-01-06 01:00:00,98217.22,98816.28,97920.0,98759.42,218.98506642
2025-01-06 02:00:00,98759.42,99308.0,98661.62,98815.39,299.95455642
2025-01-06 03:00:00,98815.39,99235.99,98759.55,99037.56,154.24438228
2025-01-06 04:00:00,99037.56,99500.0,99037.56,99466.09,294.1581062
2025-01-06 05:00:00,99466.09,99890.0,99400.0,99600.0,387.55547384
2025-01-06 06:00:00,99600.0,99763.99,99424.24,99512.21,357.45186474
2025-01-06 07:00:00,99512.21,99529.87,99161.14,99318.7,345.9020798
2025-01-06 08:00:00,99318.7,99625.69,99000.0,99043.48,363.08649096
2025-01-06 09:00:00,99043.48,99249.91,98942.47,98999.99,285.097751
2025-01-06 10:00:00,98999.99,99057.95,98711.94,98767.96,317.04596375
2025-01-06 11:00:00,98767.96,99410.23,98712.0,99260.0,368.91032318
2025-01-06 12:00:00,99260.0,99713.13,99142.43,99157.12,402.33839501
2025-01-06 13:00:00,99157.12,99571.79,98909.82,99492.51,491.08550231
2025-01-06 14:00:00,99492.51,101295.23,98724.85,100735.18,1320.5366209
2025-01-06 15:00:00,100735.18,102465.84,100481.99,102130.58,1386.60596966
2025-01-06 16:00:00,102130.58,102477.11,101719.59,102158.67,988.63275459
2025-01-06 17:00:00,102158.67,102158.67,101250.0,101831.95,747.55674126
2025-01-06 18:00:00,101831.95,102053.61,101578.12,101738.8,558.82939752
2025-01-06 19:00:00,101738.8,102032.0,101639.6,101817.22,466.36463789
2025-01-06 20:00:00,101817.22,102318.5,101803.72,102131.94,418.91731962
2025-01-06 21:00:00,102131.94,102329.98,101600.05,101611.93,337.028862
2025-01-06 22:00:00,101611.93,102084.13,101600.06,102011.98,192.24224623
2025-01-06 23:00:00,102011.98,102239.58,101896.87,102235.6,369.56563967
2025-01-07 00:00:00,102235.6,102702.85,101950.0,102042.46,647.86944114
2025-01-07 01:00:00,102042.46,102071.9,101685.26,101915.65,557.47849804
2025-01-07 02:00:00,101915.65,102018.98,101651.67,101677.65,451.86155653
2025-01-07 03:00:00,101677.65,101818.19,101512.91,101708.08,322.97432617
2025-01-07 04:00:00,101708.08,101925.77,101667.01,101667.01,269.52260289
2025-01-07 05:00:00,101667.01,101786.07,101582.79,101743.47,329.45069966
2025-01-07 06:00:00,101743.47,101894.47,101648.56,101820.52,242.34960821
2025-01-07 07:00:00,101820.52,102015.01,101640.47,101664.8,277.87589798
2025-01-07 08:00:00,101664.8,101995.64,101618.04,101905.08,327.86096181
2025-01-07 09:00:00,101905.08,101914.11,101632.06,101723.19,209.38195571
2025-01-07 10:00:00,101723.19,101723.19,101379.45,101406.78,267.51151549
2025-01-07 11:00:00,101406.78,101453.0,100473.8,100830.86,463.23226027
2025-01-07 12:00:00,100830.86,100956.99,100628.43,100750.88,243.81127349
2025-01-07 13:00:00,100750.88,100960.05,100615.74,100636.8,232.72855594
2025-01-07 14:00:00,100636.8,100862.91,99734.8,99983.8,814.53480152
2025-01-07 15:00:00,99983.8,100135.01,97161.01,97952.61,2808.22086133
2025-01-07 16:00:00,97952.61,98347.77,97588.02,97733.57,853.9073983
2025-01-07 17:00:00,97733.57,97804.0,96577.16,97277.31,684.58919136
2025-01-07 18:00:00,97277.31,97541.59,96600.0,96750.86,479.66081529
2025-01-07 19:00:00,96750.86,97200.0,96327.95,96451.98,585.0116184
2025-01-07 20:00:00,96451.98,96870.51,96181.98,96556.82,670.56532348
2025-01-07 21:00:00,96556.82,97094.19,96400.0,96508.56,368.44160448
2025-01-07 22:00:00,96508.56,97220.76,96412.14,97163.99,255.50445823
2025-01-07 23:00:00,97163.99,97169.64,96800.8,96954.6,502.33723266
2025-01-08 00:00:00,96954.6,97268.65,96707.77,97268.5,677.65980897
2025-01-08 01:00:00,97268.5,97268.5,96608.14,96907.15,774.86042677
2025-01-08 02:00:00,96907.15,97181.82,96778.57,96878.43,530.73669445
2025-01-08 03:00:00,96878.43,96878.43,96220.0,96525.2,1142.14264208
2025-01-08 04:00:00,96525.2,96634.57,96078.06,96274.8,960.01266384
2025-01-08 05:00:00,96274.8,96654.61,96106.21,96492.01,793.98914605
2025-01-08 06:00:00,96492.01,96636.36,95263.99,95284.3,1017.74504806
2025-01-08 07:00:00,95284.3,95805.11,95250.76,95657.08,801.33897372
2025-01-08 08:00:00,95657.08,96132.47,95528.56,95946.0,599.69650105
2025-01-08 09:00:00,95946.0,96098.1,95412.66,95432.83,537.86360604
2025-01-08 10:00:00,95432.83,96000.0,95432.44,95961.03,558.79635965
2025-01-08 11:00:00,95961.03,96051.99,94550.0,95134.92,1031.59768546
2025-01-08 12:00:00,95134.92,95376.56,94852.23,94888.0,870.23817628
2025-01-08 13:00:00,94888.0,95679.68,94888.0,95384.0,1051.24342107
2025-01-08 14:00:00,95384.0,95865.35,94896.87,95302.11,1455.91935545
2025-01-08 15:00:00,95302.11,96057.04,94624.43,95493.77,1222.00011984
2025-01-08 16:00:00,95493.77,95549.24,94560.0,94787.87,671.74894974
2025-01-08 17:00:00,94787.87,94847.98,92550.0,94030.81,1318.8497876
2025-01-08 18:00:00,94030.81,95106.33,93758.78,94242.62,585.35976989
2025-01-08 19:00:00,94242.62,94859.53,94060.52,94243.89,462.20353105
2025-01-08 20:00:00,94243.89,94404.0,93756.0,93968.75,613.33716796
2025-01-08 21:00:00,93968.75,94595.99,93606.39,94468.96,354.92391157
2025-01-08 22:00:00,94468.96,95290.99,94468.52,95290.93,282.12911267
2025-01-08 23:00:00,95290.93,95310.94,94900.0,95068.15,290.69838911
2025-01-09 00:00:00,95068.15,95150.0,94809.07,95135.3,678.09259184
2025-01-09 01:00:00,95135.3,95382.32,94966.66,94983.82,685.17093211
2025-01-09 02:00:00,94983.82,95030.31,93451.87,94788.04,961.67752981
2025-01-09 03:00:00,94788.04,94800.69,94018.7,94027.9,532.1684709
2025-01-09 04:00:00,94027.9,94487.73,93796.99,94424.24,469.58354839
2025-01-09 05:00:00,94424.24,94566.64,94280.65,94472.58,376.60068138
2025-01-09 06:00:00,94472.58,94618.62,94048.2,94095.03,451.47060781
2025-01-09 07:00:00,94095.03,94299.22,93194.57,93221.58,611.81819324
2025-01-09 08:00:00,93221.58,93400.97,92758.96,93029.61,753.9998177
2025-01-09 09:00:00,93029.61,93750.35,92970.96,93516.63,406.68009265
2025-01-09 10:00:00,93516.63,93660.0,93020.49,93462.43,460.69245863
2025-01-09 11:00:00,93462.43,93873.76,93228.63,93465.22,403.50833368
2025-01-09 12:00:00,93465.22,93696.97,93155.25,93421.93,418.00304157
2025-01-09 13:00:00,93421.93,93486.19,91908.0,91995.02,669.55552948
2025-01-09 14:00:00,91995.02,92900.0,91800.01,92880.43,571.41520432
2025-01-09 15:00:00,92880.43,94580.02,92671.67,94244.01,713.90083597
2025-01-09 16:00:00,94244.01,94676.95,93846.15,94250.95,629.14053333
2025-01-09 17:00:00,94250.95,94293.96,92325.0,92693.1,756.48358972
2025-01-09 18:00:00,92693.1,93239.51,92404.72,93020.1,529.48662593
2025-01-09 19:00:00,93020.1,93291.95,91903.52,91909.59,741.54940771
2025-01-09 20:00:00,91909.59,92371.31,91213.2,91903.21,1381.50493955
2025-01-09 21:00:00,91903.21,92497.65,91786.88,92115.11,806.15427404
2025-01-09 22:00:00,92115.11,92720.66,91624.0,92456.31,491.21701655
2025-01-09 23:00:00,92456.31,92689.38,92038.49,92552.49,819.20713052
2025-01-10 00:00:00,92552.49,92849.99,92450.0,92775.84,712.50854873
2025-01-10 01:00:00,92775.84,93159.16,92590.33,93102.52,807.6305302
2025-01-10 02:00:00,93102.52,93696.19,93033.5,93364.35,771.05153582
2025-01-10 03:00:00,93364.35,93726.4,93323.48,93696.12,568.3345414
2025-01-10 04:00:00,93696.12,93903.07,93500.0,93837.68,497.36887957
2025-01-10 05:00:00,93837.68,94250.06,93642.85,93956.83,695.39475761
2025-01-10 06:00:00,93956.83,94319.0,93733.83,94252.83,621.55548903
2025-01-10 07:00:00,94252.83,95000.0,94070.0,94492.62,937.18211111
2025-01-10 08:00:00,94492.62,94762.9,94388.5,94680.0,561.79711345
2025-01-10 09:00:00,94680.0,95000.06,94582.03,94793.08,454.14237442
2025-01-10 10:00:00,94793.08,95281.41,94757.57,95215.74,335.55595156
2025-01-10 11:00:00,95215.74,95255.18,94608.97,95073.94,253.4168465
2025-01-10 12:00:00,95073.94,95117.25,94702.49,95023.44,259.03036856
2025-01-10 13:00:00,95023.44,95040.33,92727.07,93557.24,784.75218171
2025-01-10 14:00:00,93557.24,94680.75,93398.61,94115.62,686.5600406
2025-01-10 15:00:00,94115.62,94523.95,92225.0,93730.92,491.7620205
2025-01-10 16:00:00,93730.92,94030.3,93178.02,93645.05,332.15341152
2025-01-10 17:00:00,93645.05,95813.6,93318.69,95784.87,380.26294062
2025-01-10 18:00:00,95784.87,95784.87,94584.16,94861.62,276.17899474
2025-01-10 19:00:00,94861.62,95386.73,94400.0,95327.06,227.44047406
2025-01-10 20:00:00,95327.06,95442.14,94586.02,94675.99,223.75151411
2025-01-10 21:00:00,94675.99,94923.04,94603.72,94613.26,105.8387652
2025-01-10 22:00:00,94613.26,94955.53,94586.03,94767.69,56.70473047
2025-01-10 23:00:00,94767.69,94894.81,94657.39,94726.1,83.86154535
2025-01-11 00:00:00,94726.1,94746.37,94360.66,94600.7,152.21809621
2025-01-11 01:00:00,94600.7,94696.97,94215.95,94424.25,159.73266072
2025-01-11 02:00:00,94424.25,94495.9,94180.0,94425.96,113.76416628
2025-01-11 03:00:00,94425.96,94429.83,94106.65,94206.95,86.06702406
2025-01-11 04:00:00,94206.95,94316.08,93837.72,94063.29,103.77051976
2025-01-11 05:00:00,94063.29,94381.07,94013.51,94366.69,90.55347381
2025-01-11 06:00:00,94366.69,94441.87,94216.25,94216.26,70.62762804
2025-01-11 07:00:00,94216.26,94333.34,94151.51,94246.35,67.81715942
2025-01-11 08:00:00,94246.35,94408.34,94031.22,94074.79,77.94675972
2025-01-11 09:00:00,94074.79,94329.8,94044.82,94329.46,61.22254533
2025-01-11 10:00:00,94329.46,94528.27,94300.01,94488.87,154.47868803
2025-01-11 11:00:00,94488.87,94783.6,94455.04,94625.66,266.97807526
2025-01-11 12:00:00,94625.66,94655.2,94528.01,94550.01,211.34974467
2025-01-11 13:00:00,94550.01,94606.11,94342.63,94400.01,229.8565673
2025-01-11 14:00:00,94400.01,94638.44,94307.25,94620.01,150.68307096
2025-01-11 15:00:00,94620.01,94647.05,94377.57,94410.25,93.40572448
2025-01-11 16:00:00,94410.25,94708.12,94312.56,94448.13,159.34231835
2025-01-11 17:00:00,94448.13,94448.14,93984.55,94151.51,180.52688328
2025-01-11 18:00:00,94151.51,94306.61,94121.0,94275.79,97.42284243
2025-01-11 19:00:00,94275.79,94327.4,94084.64,94249.27,77.43927846
2025-01-11 20:00:00,94249.27,94668.31,94200.89,94586.12,124.36704364
2025-01-11 21:00:00,94586.12,95044.0,94575.74,94940.76,161.30507171
2025-01-11 22:00:00,94940.76,95002.85,94561.0,94593.8,58.1676239
2025-01-11 23:00:00,94593.8,94753.37,94543.05,94599.99,108.56404624
2025-01-12 00:00:00,94599.99,94655.22,94422.13,94452.07,122.95827196
2025-01-12 01:00:00,94452.07,94589.46,94297.39,94579.99,106.1898748
2025-01-12 02:00:00,94579.99,94670.0,94480.59,94625.25,71.68624025
2025-01-12 03:00:00,94625.25,94699.0,94418.56,94622.39,72.28980299
2025-01-12 04:00:00,94622.39,94650.0,94500.0,94587.99,48.16141673
2025-01-12 05:00:00,94587.99,94627.8,94500.0,94571.42,52.0496267
2025-01-12 06:00:00,94571.42,94612.78,94357.14,94381.79,74.26292406
2025-01-12 07:00:00,94381.79,94441.42,94274.01,94323.84,80.2280699
2025-01-12 08:00:00,94323.84,94393.57,94109.0,94170.0,114.11859682
2025-01-12 09:00:00,94170.0,94222.41,93711.19,93906.21,161.993577
2025-01-12 10:00:00,93906.21,94056.04,93836.51,94015.16,132.39458051
2025-01-12 11:00:00,94015.16,94348.64,94015.16,94255.1,111.23812687
2025-01-12 12:00:00,94255.1,94600.0,94173.48,94328.2,126.82949361
2025-01-12 13:00:00,94328.2,94730.03,94303.03,94663.77,191.03433781
2025-01-12 14:00:00,94663.77,94987.11,94663.77,94811.0,224.33039238
2025-01-12 15:00:00,94811.0,95450.1,94675.54,95071.91,205.99657705
2025-01-12 16:00:00,95071.91,95131.05,94791.43,95046.76,190.05129839
2025-01-12 17:00:00,95046.76,95271.55,94984.36,95162.87,145.80052457
2025-01-12 18:00:00,95162.87,95314.17,94916.0,94992.64,175.28517825
2025-01-12 19:00:00,94992.64,95055.93,94578.54,94650.26,171.50756959
2025-01-12 20:00:00,94650.26,94800.0,94612.0,94687.68,153.77531475
2025-01-12 21:00:00,94687.68,94727.28,94302.9,94352.7,203.9030189
2025-01-12 22:00:00,94352.7,94362.92,93800.0,93962.91,172.6320221
2025-01-12 23:00:00,93962.91,94563.82,93960.94,94545.06,268.70182604
2025-01-13 00:00:00,94545.06,95931.43,94463.45,95326.45,364.05606733
2025-01-13 01:00:00,95326.45,95397.61,94087.9,94218.0,401.60471664
2025-01-13 02:00:00,94218.0,94500.0,93900.0,94217.43,386.48139516
2025-01-13 03:00:00,94217.43,94408.17,93973.19,94269.22,326.70495037
2025-01-13 04:00:00,94269.22,94913.03,94202.76,94503.33,260.71277598
2025-01-13 05:00:00,94503.33,94543.28,94060.48,94181.37,289.34462986
2025-01-13 06:00:00,94181.37,94327.35,93281.0,93637.37,356.65290229
2025-01-13 07:00:00,93637.37,93946.3,93478.84,93590.23,286.08823634
2025-01-13 08:00:00,93590.23,93661.54,92904.35,93039.1,301.26092295
2025-01-13 09:00:00,93039.1,93195.99,92644.11,92853.78,287.59969683
2025-01-13 10:00:00,92853.78,92889.06,91379.34,91644.95,281.10909271
2025-01-13 11:00:00,91644.95,91776.04,90836.16,90851.22,295.57122066
2025-01-13 12:00:00,90851.22,91350.0,90300.0,90732.0,346.5183259
2025-01-13 13:00:00,90732.0,91779.99,90583.24,91131.4,291.14519323
2025-01-13 14:00:00,91131.4,92300.0,89300.0,91818.19,704.08599197
2025-01-13 15:00:00,91818.19,93100.0,91570.0,92123.74,382.80233263
2025-01-13 16:00:00,92123.74,92279.75,91258.17,91343.2,309.96561102
2025-01-13 17:00:00,91343.2,92299.99,91250.0,91983.95,251.8433539
2025-01-13 18:00:00,91983.95,92405.39,91593.85,92077.64,262.48854811
2025-01-13 19:00:00,92077.64,92533.87,91615.2,92302.01,291.10947057
2025-01-13 20:00:00,92302.01,93780.54,91908.21,93567.15,268.00098107
2025-01-13 21:00:00,93567.15,94471.72,93401.84,94193.49,253.9621601
2025-01-13 22:00:00,94193.49,94727.15,94152.0,94399.98,193.46787821
2025-01-13 23:00:00,94399.98,94612.7,94186.5,94536.1,132.56147091
2025-01-14 00:00:00,94536.1,94879.99,94347.18,94470.76,281.63973956
2025-01-14 01:00:00,94470.76,95033.85,94462.59,94834.5,294.2328542
2025-01-14 02:00:00,94834.5,95280.8,94749.57,94882.65,258.31592101
2025-01-14 03:00:00,94882.65,95112.61,94828.46,94861.4,223.57014739
2025-01-14 04:00:00,94861.4,95149.32,94830.25,95119.19,161.25671508
2025-01-14 05:00:00,95119.19,95460.51,94869.44,94916.08,193.3985326
2025-01-14 06:00:00,94916.08,95031.93,94753.42,95031.93,161.53688609
2025-01-14 07:00:00,95031.93,95168.59,94838.56,94864.0,150.91132246
2025-01-14 08:00:00,94864.0,95814.0,94860.11,95488.5,244.72403833
2025-01-14 09:00:00,95488.5,97371.0,95469.51,97159.43,568.08971528
2025-01-14 10:00:00,97159.43,97186.28,96579.31,96675.39,200.24371943
2025-01-14 11:00:00,96675.39,96687.14,96336.92,96548.03,159.08576478
2025-01-14 12:00:00,96548.03,96700.0,95972.58,95988.0,238.71175806
2025-01-14 13:00:00,95988.0,97263.01,95748.93,96336.0,352.80137802
2025-01-14 14:00:00,96336.0,97252.39,96029.74,96293.6,265.5075591
2025-01-14 15:00:00,96293.6,96974.81,96184.02,96471.65,181.80171228
2025-01-14 16:00:00,96471.65,96471.66,95351.76,95745.42,221.31645623
2025-01-14 17:00:00,95745.42,96549.99,95584.83,96527.95,131.53783985
2025-01-14 18:00:00,96527.95,96958.97,96290.85,96777.79,114.57242099
2025-01-14 19:00:00,96777.79,97088.57,96466.03,96549.98,151.61375853
2025-01-14 20:00:00,96549.98,96921.13,96152.31,96505.97,120.32639065
2025-01-14 21:00:00,96505.97,96678.18,96315.38,96469.97,71.21262342
2025-01-14 22:00:00,96469.97,96741.95,96450.0,96691.91,70.74828528
2025-01-14 23:00:00,96691.91,96780.01,96501.71,96560.86,38.40367191
2025-01-15 00:00:00,96560.86,97332.52,96500.0,96889.36,167.24190503
2025-01-15 01:00:00,96889.36,97547.87,96789.38,97349.61,187.54316211
2025-01-15 02:00:00,97349.61,97464.8,96746.71,96824.07,94.62384429
2025-01-15 03:00:00,96824.07,97324.0,96751.47,97317.12,111.67629458
2025-01-15 04:00:00,97317.12,97724.95,97072.7,97189.71,75.14022104
2025-01-15 05:00:00,97189.71,97242.29,96750.0,97029.97,74.98308197
2025-01-15 06:00:00,97029.97,97147.94,96851.5,97105.47,43.06913186
2025-01-15 07:00:00,97105.47,97600.0,97105.47,97301.35,65.28688912
2025-01-15 08:00:00,97301.35,97524.0,97153.48,97202.27,70.08850862
2025-01-15 09:00:00,97202.27,97366.11,96766.57,96816.47,64.58693592
2025-01-15 10:00:00,96816.47,97136.28,96725.16,96933.58,58.61838082
2025-01-15 11:00:00,96933.58,96942.37,96538.8,96762.18,49.18311171
2025-01-15 12:00:00,96762.18,97194.35,96539.77,96942.93,60.01687984
2025-01-15 13:00:00,96942.93,99049.5,96852.38,98964.0,145.63686053
2025-01-15 14:00:00,98964.0,99494.57,98613.99,99428.61,85.79518507
2025-01-15 15:00:00,99428.61,99782.9,98966.81,98992.42,108.30515826
2025-01-15 16:00:00,98992.42,99473.27,98888.98,98995.57,38.61881548
2025-01-15 17:00:00,98995.57,99335.9,98613.77,98645.65,39.21867011
2025-01-15 18:00:00,98645.65,99459.37,98645.65,99446.47,36.10429218
2025-01-15 19:00:00,99446.47,99969.0,99297.41,99844.9,47.93148028
2025-01-15 20:00:00,99844.9,100681.92,99460.8,99568.99,116.70397178
2025-01-15 21:00:00,99568.99,99864.0,99477.39,99672.0,25.82134778
