datetime,open,high,low,close,volume
2025-03-23 23:00:00,1987.38,2006.56,1987.19,2005.99,612.03726
2025-03-24 00:00:00,2005.99,2021.22,1997.0,1998.78,1296.89078
2025-03-24 01:00:00,1998.78,1998.83,1977.67,1980.7,1539.67565
2025-03-24 02:00:00,1980.7,1993.63,1978.49,1992.2,1645.64386
2025-03-24 03:00:00,1992.2,2017.28,1990.26,2014.85,1816.75596
2025-03-24 04:00:00,2014.85,2043.19,2014.49,2040.27,1575.21613
2025-03-24 05:00:00,2040.27,2054.18,2038.96,2048.89,1773.02304
2025-03-24 06:00:00,2048.89,2075.0,2048.89,2066.63,1406.78864
2025-03-24 07:00:00,2066.63,2079.01,2065.94,2069.1,1302.40182
2025-03-24 08:00:00,2069.1,2096.18,2068.77,2090.45,1931.89864
2025-03-24 09:00:00,2090.45,2095.0,2084.91,2094.31,1065.2175
2025-03-24 10:00:00,2094.31,2098.99,2088.17,2094.23,1110.66726
2025-03-24 11:00:00,2094.23,2101.0,2087.68,2092.77,1036.5832
2025-03-24 12:00:00,2092.77,2094.69,2078.78,2083.77,1204.53429
2025-03-24 13:00:00,2083.77,2087.69,2073.47,2082.34,1551.24782
2025-03-24 14:00:00,2082.34,2101.74,2077.75,2080.8,1893.11699
2025-03-24 15:00:00,2080.8,2090.76,2075.83,2089.76,998.45748
2025-03-24 16:00:00,2089.76,2092.81,2068.2,2079.4,1077.22796
2025-03-24 17:00:00,2079.4,2092.8,2077.1,2088.28,914.45891
2025-03-24 18:00:00,2088.28,2101.0,2081.35,2097.24,921.27184
2025-03-24 19:00:00,2097.24,2097.82,2085.34,2088.71,741.56612
2025-03-24 20:00:00,2088.71,2095.41,2082.73,2085.37,531.59738
2025-03-24 21:00:00,2085.37,2092.21,2080.51,2083.26,512.9187
2025-03-24 22:00:00,2083.26,2086.98,2075.8,2077.16,740.5171
2025-03-24 23:00:00,2077.16,2083.0,2068.79,2081.2,658.97166
2025-03-25 00:00:00,2081.2,2097.69,2077.2,2086.33,876.07192
2025-03-25 01:00:00,2086.33,2086.33,2056.47,2065.19,1303.39129
2025-03-25 02:00:00,2065.19,2069.87,2062.06,2063.07,1346.27137
2025-03-25 03:00:00,2063.07,2065.57,2041.83,2043.25,1775.38888
2025-03-25 04:00:00,2043.25,2050.05,2037.2,2046.09,1010.74525
2025-03-25 05:00:00,2046.09,2051.15,2040.83,2048.48,785.00659
2025-03-25 06:00:00,2048.48,2060.15,2047.05,2054.8,865.76676
2025-03-25 07:00:00,2054.8,2066.17,2050.5,2055.55,958.05144
2025-03-25 08:00:00,2055.55,2063.5,2053.4,2060.84,1796.89673
2025-03-25 09:00:00,2060.84,2074.1,2056.88,2070.1,1084.22343
2025-03-25 10:00:00,2070.1,2075.16,2062.62,2070.7,691.66684
2025-03-25 11:00:00,2070.7,2073.47,2065.71,2068.69,1119.85995
2025-03-25 12:00:00,2068.69,2070.18,2057.0,2059.59,665.59382
2025-03-25 13:00:00,2059.59,2080.05,2051.96,2061.57,1219.00109
2025-03-25 14:00:00,2061.57,2079.99,2054.16,2076.39,1379.21024
2025-03-25 15:00:00,2076.39,2079.59,2065.19,2067.68,933.14019
2025-03-25 16:00:00,2067.68,2075.2,2059.73,2068.55,872.67935
2025-03-25 17:00:00,2068.55,2083.52,2068.55,2076.34,1079.62957
2025-03-25 18:00:00,2076.34,2076.77,2056.52,2062.62,845.42064
2025-03-25 19:00:00,2062.62,2078.89,2062.57,2075.71,798.04214
2025-03-25 20:00:00,2075.71,2082.6,2063.4,2064.5,757.12072
2025-03-25 21:00:00,2064.5,2077.09,2062.62,2063.65,446.52451
2025-03-25 22:00:00,2063.65,2067.78,2054.0,2062.62,778.84516
2025-03-25 23:00:00,2062.62,2069.7,2057.2,2066.16,465.4639
2025-03-26 00:00:00,2066.16,2076.74,2061.2,2071.72,636.24672
2025-03-26 01:00:00,2071.72,2078.45,2066.5,2074.01,955.96636
2025-03-26 02:00:00,2074.01,2074.74,2047.0,2048.5,1470.47087
2025-03-26 03:00:00,2048.5,2055.19,2042.6,2049.06,1324.1747
2025-03-26 04:00:00,2049.06,2056.92,2047.63,2052.59,1180.76837
2025-03-26 05:00:00,2052.59,2067.69,2049.61,2059.12,1232.56118
2025-03-26 06:00:00,2059.12,2069.0,2056.84,2067.0,714.84686
2025-03-26 07:00:00,2067.0,2071.4,2063.07,2069.25,1393.4508
2025-03-26 08:00:00,2069.25,2072.33,2061.8,2063.57,1404.739
2025-03-26 09:00:00,2063.57,2065.49,2057.63,2062.62,1249.43405
2025-03-26 10:00:00,2062.62,2075.76,2062.35,2073.11,1077.94869
2025-03-26 11:00:00,2073.11,2075.0,2066.66,2068.45,965.41564
2025-03-26 12:00:00,2068.45,2070.52,2059.0,2064.64,806.41796
2025-03-26 13:00:00,2064.64,2064.65,2027.0,2028.44,1849.29351
2025-03-26 14:00:00,2028.44,2037.82,2006.56,2018.1,6300.74436
2025-03-26 15:00:00,2018.1,2021.19,2008.73,2012.38,1746.98604
2025-03-26 16:00:00,2012.38,2022.13,2007.26,2014.24,1324.06877
2025-03-26 17:00:00,2014.24,2017.0,2003.26,2006.31,1579.14226
2025-03-26 18:00:00,2006.31,2013.8,1991.39,1994.68,1146.00383
2025-03-26 19:00:00,1994.68,2005.13,1981.6,2000.0,1902.33784
2025-03-26 20:00:00,2000.0,2017.35,1999.16,2010.5,1075.08362
2025-03-26 21:00:00,2010.5,2011.53,1992.56,2008.26,918.63588
2025-03-26 22:00:00,2008.26,2009.15,1995.0,2000.09,780.91961
2025-03-26 23:00:00,2000.09,2010.4,1996.63,2009.52,497.75265
2025-03-27 00:00:00,2009.52,2018.18,2006.78,2017.48,713.45902
2025-03-27 01:00:00,2017.48,2025.59,2017.43,2020.33,961.8585
2025-03-27 02:00:00,2020.33,2036.82,2019.59,2030.5,1356.75271
2025-03-27 03:00:00,2030.5,2036.77,2027.99,2031.31,1421.97515
2025-03-27 04:00:00,2031.31,2032.87,2025.08,2031.01,1160.75964
2025-03-27 05:00:00,2031.01,2031.01,2020.95,2022.67,786.74858
2025-03-27 06:00:00,2022.67,2030.17,2022.15,2024.57,1042.6021
2025-03-27 07:00:00,2024.57,2028.4,2022.16,2026.42,900.92737
2025-03-27 08:00:00,2026.42,2029.3,2018.18,2025.71,1100.57877
2025-03-27 09:00:00,2025.71,2031.6,2020.0,2028.5,2305.9836
2025-03-27 10:00:00,2028.5,2035.9,2021.41,2024.86,852.7645
2025-03-27 11:00:00,2024.86,2030.31,2012.19,2016.22,1149.1055
2025-03-27 12:00:00,2016.22,2025.05,2013.22,2018.01,1167.8296
2025-03-27 13:00:00,2018.01,2022.03,1987.52,2003.33,2083.7048
2025-03-27 14:00:00,2003.33,2026.04,1996.49,2025.75,2403.42026
2025-03-27 15:00:00,2025.75,2026.31,2000.2,2005.48,2602.63291
2025-03-27 16:00:00,2005.48,2015.16,2000.46,2000.94,2696.79112
2025-03-27 17:00:00,2000.94,2008.39,1994.0,2000.08,2471.43018
2025-03-27 18:00:00,2000.08,2014.69,1999.4,2009.2,1326.15535
2025-03-27 19:00:00,2009.2,2014.27,2002.76,2004.04,2489.77398
2025-03-27 20:00:00,2004.04,2011.37,2000.4,2007.37,2528.61817
2025-03-27 21:00:00,2007.37,2019.56,2003.0,2018.01,1767.20062
2025-03-27 22:00:00,2018.01,2018.82,2006.52,2007.81,836.94812
2025-03-27 23:00:00,2007.81,2008.63,1999.69,2003.66,1117.64399
2025-03-28 00:00:00,2003.66,2007.14,1991.82,2004.87,1526.40135
2025-03-28 01:00:00,2004.87,2015.46,1995.01,2008.99,1741.78108
2025-03-28 02:00:00,2008.99,2015.93,2005.04,2007.73,1626.36901
2025-03-28 03:00:00,2007.73,2009.0,1995.36,1999.83,1997.61568
2025-03-28 04:00:00,1999.83,2004.7,1906.0,1937.62,3666.17747
2025-03-28 05:00:00,1937.62,1937.63,1911.0,1915.62,4388.74681
2025-03-28 06:00:00,1915.62,1928.48,1911.9,1915.48,3707.48218
2025-03-28 07:00:00,1915.48,1920.97,1904.0,1910.11,7415.77009
2025-03-28 08:00:00,1910.11,1918.04,1904.59,1907.13,7758.15268
2025-03-28 09:00:00,1907.13,1915.99,1902.58,1908.92,5050.20481
2025-03-28 10:00:00,1908.92,1915.78,1905.51,1909.82,3999.88547
2025-03-28 11:00:00,1909.82,1924.0,1862.0,1900.48,6521.07728
2025-03-28 12:00:00,1900.48,1902.6,1880.66,1884.32,6124.77746
2025-03-28 13:00:00,1884.32,1902.17,1881.0,1886.81,5205.16856
2025-03-28 14:00:00,1886.81,1894.43,1876.47,1887.93,7244.21864
2025-03-28 15:00:00,1887.93,1888.66,1871.63,1872.13,5102.77781
2025-03-28 16:00:00,1872.13,1878.86,1862.78,1870.06,4789.90573
2025-03-28 17:00:00,1870.06,1884.69,1865.83,1884.02,3590.60103
2025-03-28 18:00:00,1884.02,1887.28,1872.64,1879.39,3007.47235
2025-03-28 19:00:00,1879.39,1883.84,1870.28,1874.16,2576.44139
2025-03-28 20:00:00,1874.16,1891.0,1873.75,1877.28,3291.8731
2025-03-28 21:00:00,1877.28,1888.88,1873.88,1886.05,2124.56909
2025-03-28 22:00:00,1886.05,1901.59,1885.57,1901.41,2254.66443
2025-03-28 23:00:00,1901.41,1902.0,1892.57,1896.89,2299.26006
2025-03-29 00:00:00,1896.89,1912.57,1894.46,1903.43,2646.94934
2025-03-29 01:00:00,1903.43,1913.59,1901.65,1910.0,3262.12959
2025-03-29 02:00:00,1910.0,1912.81,1893.86,1895.27,1216.22102
2025-03-29 03:00:00,1895.27,1905.94,1886.49,1899.83,1585.3775
2025-03-29 04:00:00,1899.83,1904.95,1891.0,1894.83,1041.43691
2025-03-29 05:00:00,1894.83,1895.78,1884.12,1888.41,1091.9063
2025-03-29 06:00:00,1888.41,1888.42,1876.53,1882.3,1470.70868
2025-03-29 07:00:00,1882.3,1885.21,1875.62,1880.15,1795.45514
2025-03-29 08:00:00,1880.15,1885.83,1877.0,1884.57,1250.41497
2025-03-29 09:00:00,1884.57,1887.27,1860.68,1877.05,1736.20831
2025-03-29 10:00:00,1877.05,1880.21,1863.98,1868.8,1610.13493
2025-03-29 11:00:00,1868.8,1874.87,1833.83,1844.6,3276.1929
2025-03-29 12:00:00,1844.6,1857.4,1841.85,1851.77,1917.32841
2025-03-29 13:00:00,1851.77,1863.25,1851.45,1859.0,1597.30704
2025-03-29 14:00:00,1859.0,1859.45,1844.96,1845.42,1634.19324
2025-03-29 15:00:00,1845.42,1849.16,1833.85,1839.23,1737.94557
2025-03-29 16:00:00,1839.23,1848.12,1814.0,1822.01,2409.07106
2025-03-29 17:00:00,1822.01,1831.18,1797.79,1818.25,3087.39023
2025-03-29 18:00:00,1818.25,1828.29,1808.86,1818.18,1813.5466
2025-03-29 19:00:00,1818.18,1828.61,1812.0,1827.5,944.43882
2025-03-29 20:00:00,1827.5,1828.14,1812.62,1817.75,1290.77652
2025-03-29 21:00:00,1817.75,1825.16,1814.14,1817.7,948.59974
2025-03-29 22:00:00,1817.7,1820.21,1811.64,1817.49,762.57282
2025-03-29 23:00:00,1817.49,1830.31,1814.59,1827.98,1100.0586
2025-03-30 00:00:00,1827.98,1830.59,1812.7,1826.92,1365.25907
2025-03-30 01:00:00,1826.92,1842.8,1825.73,1835.0,1708.45825
2025-03-30 02:00:00,1835.0,1844.13,1834.18,1838.95,1355.14179
2025-03-30 03:00:00,1838.95,1844.58,1832.33,1834.9,1278.20636
2025-03-30 04:00:00,1834.9,1846.7,1834.11,1842.86,891.60233
2025-03-30 05:00:00,1842.86,1845.21,1835.26,1838.07,920.95244
2025-03-30 06:00:00,1838.07,1843.06,1832.76,1839.19,752.92508
2025-03-30 07:00:00,1839.19,1844.24,1836.44,1837.73,636.3956
2025-03-30 08:00:00,1837.73,1848.49,1837.73,1847.0,1033.787
2025-03-30 09:00:00,1847.0,1847.38,1841.45,1843.63,717.54297
2025-03-30 10:00:00,1843.63,1846.04,1827.0,1829.94,1350.79291
2025-03-30 11:00:00,1829.94,1841.49,1829.46,1833.28,1218.04848
2025-03-30 12:00:00,1833.28,1839.67,1829.59,1833.72,823.92639
2025-03-30 13:00:00,1833.72,1835.74,1791.01,1806.77,2358.09852
2025-03-30 14:00:00,1806.77,1819.34,1803.68,1813.37,1421.14288
2025-03-30 15:00:00,1813.37,1825.72,1812.3,1813.8,1022.54013
2025-03-30 16:00:00,1813.8,1817.37,1786.0,1795.69,1520.61675
2025-03-30 17:00:00,1795.69,1808.43,1787.21,1804.94,1886.47793
2025-03-30 18:00:00,1804.94,1825.26,1804.94,1824.88,1185.73038
2025-03-30 19:00:00,1824.88,1833.5,1812.56,1814.22,1243.89983
2025-03-30 20:00:00,1814.22,1817.81,1809.25,1814.95,824.46041
2025-03-30 21:00:00,1814.95,1821.68,1801.38,1805.89,986.83166
2025-03-30 22:00:00,1805.89,1816.63,1768.16,1805.17,2576.1345
2025-03-30 23:00:00,1805.17,1807.42,1793.33,1807.42,1254.28529
2025-03-31 00:00:00,1807.42,1813.14,1777.0,1786.35,2124.70646
2025-03-31 01:00:00,1786.35,1820.0,1783.52,1813.86,2632.30965
2025-03-31 02:00:00,1813.86,1823.19,1804.3,1811.87,1972.10272
2025-03-31 03:00:00,1811.87,1817.54,1795.41,1798.5,2167.65581
2025-03-31 04:00:00,1798.5,1809.09,1792.9,1804.93,1764.03234
2025-03-31 05:00:00,1804.93,1813.61,1804.26,1809.15,1555.82175
2025-03-31 06:00:00,1809.15,1811.84,1799.61,1804.09,1090.92847
2025-03-31 07:00:00,1804.09,1810.69,1789.1,1798.97,1706.22643
2025-03-31 08:00:00,1798.97,1808.09,1794.32,1795.03,2144.9468
2025-03-31 09:00:00,1795.03,1800.0,1781.25,1786.31,4230.39174
2025-03-31 10:00:00,1786.31,1810.05,1778.0,1803.57,4651.07179
2025-03-31 11:00:00,1803.57,1819.71,1799.11,1813.69,4360.20386
2025-03-31 12:00:00,1813.69,1845.6,1809.74,1834.21,5927.40814
2025-03-31 13:00:00,1834.21,1837.36,1795.52,1818.52,6908.24741
2025-03-31 14:00:00,1818.52,1845.57,1818.27,1839.81,8221.65019
2025-03-31 15:00:00,1839.81,1854.0,1838.09,1842.22,6515.26164
2025-03-31 16:00:00,1842.22,1847.23,1834.62,1840.28,3655.73267
2025-03-31 17:00:00,1840.28,1846.84,1817.3,1825.5,4984.75445
2025-03-31 18:00:00,1825.5,1847.32,1825.5,1839.85,2881.90479
2025-03-31 19:00:00,1839.85,1845.63,1824.37,1827.23,4249.42605
2025-03-31 20:00:00,1827.23,1834.74,1818.64,1819.61,3524.45747
2025-03-31 21:00:00,1819.61,1829.5,1819.21,1824.73,1915.56322
2025-03-31 22:00:00,1824.73,1825.16,1816.51,1824.68,2071.95294
2025-03-31 23:00:00,1824.68,1831.41,1820.31,1822.43,2100.83837
2025-04-01 00:00:00,1822.43,1842.79,1818.0,1831.93,2603.43327
2025-04-01 01:00:00,1831.93,1833.29,1821.71,1826.38,2719.48007
2025-04-01 02:00:00,1826.38,1839.39,1824.45,1839.39,2874.47544
2025-04-01 03:00:00,1839.39,1841.1,1833.06,1834.99,3252.48912
2025-04-01 04:00:00,1834.99,1840.54,1832.01,1838.12,2121.2836
2025-04-01 05:00:00,1838.12,1850.2,1836.81,1841.49,2832.49831
2025-04-01 06:00:00,1841.49,1867.0,1839.42,1857.57,4158.36973
2025-04-01 07:00:00,1857.57,1862.63,1852.64,1854.25,2884.75823
2025-04-01 08:00:00,1854.25,1892.05,1853.93,1884.34,9761.99404
2025-04-01 09:00:00,1884.34,1889.81,1878.01,1885.39,7032.12629
2025-04-01 10:00:00,1885.39,1885.99,1872.62,1873.39,4313.03395
2025-04-01 11:00:00,1873.39,1873.73,1856.56,1862.4,4147.29905
2025-04-01 12:00:00,1862.4,1870.88,1859.66,1865.56,3898.30624
2025-04-01 13:00:00,1865.56,1881.63,1863.71,1873.45,5355.85706
2025-04-01 14:00:00,1873.45,1888.47,1842.42,1883.25,9961.58344
2025-04-01 15:00:00,1883.25,1927.8,1882.52,1918.05,6452.11599
2025-04-01 16:00:00,1918.05,1924.16,1907.53,1915.79,2908.64692
2025-04-01 17:00:00,1915.79,1922.99,1913.93,1915.33,1819.9637
2025-04-01 18:00:00,1915.33,1915.81,1901.5,1908.32,1730.30204
2025-04-01 19:00:00,1908.32,1911.34,1903.07,1910.09,1459.66598
2025-04-01 20:00:00,1910.09,1915.66,1897.27,1912.77,1312.49106
2025-04-01 21:00:00,1912.77,1921.84,1909.13,1913.99,1300.04848
2025-04-01 22:00:00,1913.99,1920.0,1911.0,1911.9,1357.20557
2025-04-01 23:00:00,1911.9,1915.05,1904.7,1904.97,1009.10044
2025-04-02 00:00:00,1904.97,1908.08,1887.0,1889.48,1660.00062
2025-04-02 01:00:00,1889.48,1895.96,1883.23,1892.41,1873.99773
2025-04-02 02:00:00,1892.41,1893.3,1872.39,1878.24,2892.60442
2025-04-02 03:00:00,1878.24,1887.2,1875.52,1876.53,1470.15397
2025-04-02 04:00:00,1876.53,1883.3,1875.55,1879.14,1341.23258
2025-04-02 05:00:00,1879.14,1879.26,1855.0,1855.88,2533.26131
2025-04-02 06:00:00,1855.88,1862.65,1852.0,1854.0,1681.95941
2025-04-02 07:00:00,1854.0,1866.7,1852.6,1865.06,2179.15824
2025-04-02 08:00:00,1865.06,1875.93,1862.62,1867.82,1580.02679
2025-04-02 09:00:00,1867.82,1888.0,1866.48,1879.34,1773.63044
2025-04-02 10:00:00,1879.34,1887.63,1870.96,1872.68,1324.46895
2025-04-02 11:00:00,1872.68,1878.19,1868.2,1868.72,1184.3131
2025-04-02 12:00:00,1868.72,1873.29,1858.61,1871.92,1622.56321
2025-04-02 13:00:00,1871.92,1892.76,1854.28,1872.61,2875.02011
2025-04-02 14:00:00,1872.61,1881.56,1858.0,1875.74,2540.16335
2025-04-02 15:00:00,1875.74,1918.58,1874.19,1901.04,5950.12829
2025-04-02 16:00:00,1901.04,1909.92,1895.77,1902.93,3259.03492
2025-04-02 17:00:00,1902.93,1914.0,1882.59,1892.68,3477.09014
2025-04-02 18:00:00,1892.68,1904.68,1888.45,1898.32,1747.42843
2025-04-02 19:00:00,1898.32,1916.04,1893.33,1911.44,1929.36523
2025-04-02 20:00:00,1911.44,1955.18,1866.04,1881.0,6207.80809
2025-04-02 21:00:00,1881.0,1884.61,1855.1,1867.12,3449.15224
2025-04-02 22:00:00,1867.12,1867.12,1789.05,1797.87,6378.58004
2025-04-02 23:00:00,1797.87,1802.8,1781.83,1795.39,4431.69217
2025-04-03 00:00:00,1795.39,1827.35,1788.97,1820.46,3978.3126
2025-04-03 01:00:00,1820.46,1834.59,1814.37,1826.28,3006.27774
2025-04-03 02:00:00,1826.28,1832.63,1818.27,1830.25,2866.33108
2025-04-03 03:00:00,1830.25,1830.69,1819.56,1824.46,2180.53751
2025-04-03 04:00:00,1824.46,1845.25,1822.78,1835.1,2339.26965
2025-04-03 05:00:00,1835.1,1840.39,1821.14,1821.7,3239.16091
2025-04-03 06:00:00,1821.7,1827.77,1814.97,1817.28,4002.9522
2025-04-03 07:00:00,1817.28,1822.17,1807.13,1815.31,4846.41347
2025-04-03 08:00:00,1815.31,1824.18,1814.85,1821.63,3558.83345
2025-04-03 09:00:00,1821.63,1823.27,1809.6,1811.34,3372.73564
2025-04-03 10:00:00,1811.34,1817.6,1790.57,1793.42,5972.80064
2025-04-03 11:00:00,1793.42,1802.82,1787.23,1795.12,4498.63167
2025-04-03 12:00:00,1795.12,1800.32,1750.01,1759.48,8190.46289
2025-04-03 13:00:00,1759.48,1791.81,1756.34,1784.17,10773.18214
2025-04-03 14:00:00,1784.17,1784.17,1751.79,1758.31,8919.25598
2025-04-03 15:00:00,1758.31,1782.59,1755.22,1782.07,6480.70446
2025-04-03 16:00:00,1782.07,1790.84,1770.94,1773.42,5244.65675
2025-04-03 17:00:00,1773.42,1782.42,1767.54,1776.44,3705.49177
2025-04-03 18:00:00,1776.44,1798.86,1770.18,1788.48,4067.34172
2025-04-03 19:00:00,1788.48,1795.04,1782.61,1786.65,4412.10523
2025-04-03 20:00:00,1786.65,1802.53,1779.94,1799.0,2975.35926
2025-04-03 21:00:00,1799.0,1818.52,1796.2,1812.46,4032.61256
2025-04-03 22:00:00,1812.46,1816.14,1805.66,1811.06,2716.61058
2025-04-03 23:00:00,1811.06,1821.57,1803.26,1816.89,3330.72406
2025-04-04 00:00:00,1816.89,1823.04,1808.76,1810.43,3256.64439
2025-04-04 01:00:00,1810.43,1818.16,1771.37,1782.29,2666.15672
2025-04-04 02:00:00,1782.29,1803.25,1782.29,1788.88,2683.28122
2025-04-04 03:00:00,1788.88,1796.74,1782.55,1792.9,1818.70115
2025-04-04 04:00:00,1792.9,1793.94,1784.17,1788.1,1032.86364
2025-04-04 05:00:00,1788.1,1806.29,1784.41,1806.09,1583.54112
2025-04-04 06:00:00,1806.09,1808.58,1799.41,1800.15,1613.02903
2025-04-04 07:00:00,1800.15,1821.65,1800.0,1817.94,2970.42078
2025-04-04 08:00:00,1817.94,1835.45,1815.0,1828.29,3006.30557
2025-04-04 09:00:00,1828.29,1833.18,1823.27,1829.42,1867.03145
2025-04-04 10:00:00,1829.42,1832.22,1781.0,1783.59,5021.18351
2025-04-04 11:00:00,1783.59,1788.0,1758.84,1783.88,5505.15669
2025-04-04 12:00:00,1783.88,1800.0,1769.45,1788.74,5114.93287
2025-04-04 13:00:00,1788.74,1808.19,1772.11,1802.26,6279.78397
2025-04-04 14:00:00,1802.26,1805.4,1775.76,1790.13,4637.71707
2025-04-04 15:00:00,1790.13,1820.5,1787.65,1795.19,6450.6444
2025-04-04 16:00:00,1795.19,1805.0,1783.34,1797.93,3762.82673
2025-04-04 17:00:00,1797.93,1828.9,1788.0,1821.14,4377.51742
2025-04-04 18:00:00,1821.14,1823.27,1805.0,1806.47,2270.54094
2025-04-04 19:00:00,1806.47,1815.78,1802.16,1810.88,2642.29013
2025-04-04 20:00:00,1810.88,1822.85,1807.55,1818.93,2426.33495
2025-04-04 21:00:00,1818.93,1827.39,1813.32,1817.82,2276.95851
2025-04-04 22:00:00,1817.82,1826.42,1816.0,1819.24,1009.60233
2025-04-04 23:00:00,1819.24,1820.14,1809.56,1816.87,1006.87309
2025-04-05 00:00:00,1816.87,1825.0,1812.55,1822.85,1034.56564
2025-04-05 01:00:00,1822.85,1827.29,1819.26,1819.49,1180.25062
2025-04-05 02:00:00,1819.49,1821.38,1812.89,1815.6,774.54603
2025-04-05 03:00:00,1815.6,1816.24,1809.5,1810.02,695.54173
2025-04-05 04:00:00,1810.02,1815.74,1807.66,1808.5,712.77135
2025-04-05 05:00:00,1808.5,1815.42,1807.13,1810.01,610.52741
2025-04-05 06:00:00,1810.01,1813.7,1804.23,1809.56,968.02705
2025-04-05 07:00:00,1809.56,1814.53,1807.05,1813.21,1324.97184
2025-04-05 08:00:00,1813.21,1815.07,1810.0,1813.82,1561.16426
2025-04-05 09:00:00,1813.82,1822.04,1813.82,1820.78,2189.92832
2025-04-05 10:00:00,1820.78,1821.46,1816.33,1818.12,1257.51197
2025-04-05 11:00:00,1818.12,1819.39,1806.63,1807.32,3443.86191
2025-04-05 12:00:00,1807.32,1808.3,1792.62,1797.71,3079.15345
2025-04-05 13:00:00,1797.71,1798.62,1783.24,1787.03,4425.98224
2025-04-05 14:00:00,1787.03,1794.77,1786.39,1790.79,3199.06337
2025-04-05 15:00:00,1790.79,1790.8,1778.16,1782.01,6052.23184
2025-04-05 16:00:00,1782.01,1788.4,1780.23,1784.6,3118.22749
2025-04-05 17:00:00,1784.6,1790.11,1782.43,1787.46,1373.52113
2025-04-05 18:00:00,1787.46,1794.46,1787.08,1793.21,1075.98346
2025-04-05 19:00:00,1793.21,1795.37,1780.0,1782.16,1531.68039
2025-04-05 20:00:00,1782.16,1805.0,1764.92,1790.61,2305.62278
2025-04-05 21:00:00,1790.61,1795.22,1784.76,1790.3,2105.57595
2025-04-05 22:00:00,1790.3,1797.81,1790.3,1797.31,1672.74448
2025-04-05 23:00:00,1797.31,1810.04,1796.8,1805.89,1832.58574
2025-04-06 00:00:00,1805.89,1813.61,1803.06,1810.46,2323.50188
2025-04-06 01:00:00,1810.46,1816.66,1807.29,1810.5,1830.92473
2025-04-06 02:00:00,1810.5,1813.45,1804.3,1804.3,711.56536
2025-04-06 03:00:00,1804.3,1809.8,1802.0,1809.8,994.42406
2025-04-06 04:00:00,1809.8,1811.21,1806.06,1809.72,1206.92174
2025-04-06 05:00:00,1809.72,1813.41,1807.01,1811.18,837.30412
2025-04-06 06:00:00,1811.18,1812.59,1798.54,1798.54,1240.26568
2025-04-06 07:00:00,1798.54,1801.59,1792.01,1797.69,1501.49293
2025-04-06 08:00:00,1797.69,1798.19,1783.71,1795.38,1411.71657
2025-04-06 09:00:00,1795.38,1796.76,1789.49,1791.09,1144.08791
2025-04-06 10:00:00,1791.09,1792.17,1785.1,1790.1,1189.48689
2025-04-06 11:00:00,1790.1,1791.38,1783.75,1789.19,1121.30496
2025-04-06 12:00:00,1789.19,1792.08,1777.65,1777.97,1560.81574
2025-04-06 13:00:00,1777.97,1780.84,1737.0,1748.61,5845.10542
2025-04-06 14:00:00,1748.61,1770.92,1744.84,1770.05,4037.0731
2025-04-06 15:00:00,1770.05,1773.77,1758.68,1760.0,2602.3819
2025-04-06 16:00:00,1760.0,1760.06,1717.17,1732.14,2612.56978
2025-04-06 17:00:00,1732.14,1733.99,1670.0,1684.77,7616.44799
2025-04-06 18:00:00,1684.77,1684.77,1602.2,1618.01,10632.65739
2025-04-06 19:00:00,1618.01,1635.7,1609.0,1626.23,9878.8674
2025-04-06 20:00:00,1626.23,1631.17,1555.55,1574.65,7243.8339
2025-04-06 21:00:00,1574.65,1597.92,1571.05,1587.56,5527.00058
2025-04-06 22:00:00,1587.56,1607.92,1564.45,1577.12,8971.14193
2025-04-06 23:00:00,1577.12,1584.63,1538.45,1580.77,10364.22019
2025-04-07 00:00:00,1580.77,1585.93,1553.17,1572.65,7291.98666
2025-04-07 01:00:00,1572.65,1614.2,1570.92,1599.24,6718.14451
2025-04-07 02:00:00,1599.24,1601.52,1573.3,1579.28,4256.08941
2025-04-07 03:00:00,1579.28,1582.68,1521.0,1543.74,7283.91296
2025-04-07 04:00:00,1543.74,1559.13,1534.01,1548.44,13929.47993
2025-04-07 05:00:00,1548.44,1561.34,1537.01,1540.37,12287.51066
2025-04-07 06:00:00,1540.37,1552.44,1412.47,1431.01,18565.14402
2025-04-07 07:00:00,1431.01,1476.93,1431.01,1460.36,22994.13345
2025-04-07 08:00:00,1460.36,1511.26,1455.97,1495.94,19373.40775
2025-04-07 09:00:00,1495.94,1505.42,1476.75,1484.45,12671.54356
2025-04-07 10:00:00,1484.45,1520.64,1481.94,1491.35,15205.96893
2025-04-07 11:00:00,1491.35,1503.95,1475.0,1483.11,12580.90607
2025-04-07 12:00:00,1483.11,1526.47,1478.14,1521.09,15694.59839
2025-04-07 13:00:00,1521.09,1557.25,1487.4,1550.33,15157.35309
2025-04-07 14:00:00,1550.33,1637.84,1539.57,1570.13,11538.4821
2025-04-07 15:00:00,1570.13,1577.49,1534.39,1556.55,15669.01729
2025-04-07 16:00:00,1556.55,1557.21,1526.21,1529.17,13383.77969
2025-04-07 17:00:00,1529.17,1572.55,1529.17,1565.76,13048.72864
2025-04-07 18:00:00,1565.76,1571.98,1546.93,1549.33,11200.57714
2025-04-07 19:00:00,1549.33,1562.79,1542.31,1545.08,9739.09154
2025-04-07 20:00:00,1545.08,1579.94,1545.05,1570.95,9231.06742
2025-04-07 21:00:00,1570.95,1576.93,1555.0,1568.48,5042.3804
2025-04-07 22:00:00,1568.48,1585.44,1565.74,1578.78,4967.42551
